ID,Geography,Households,0-25k,25k-50k,50k-75k,75k-100k,100k-125k,125k-150k,> 150k
36047030100,"Census Tract 301, Kings County, New York",1035,341,201,146,116,30,92,109
36047030200,"Census Tract 302, Kings County, New York",1553,275,451,192,228,139,113,155
36047030300,"Census Tract 303, Kings County, New York",1768,770,408,211,208,38,31,102
36047030400,"Census Tract 304, Kings County, New York",1572,477,402,263,136,124,71,99
36047030500,"Census Tract 305, Kings County, New York",2813,588,411,492,459,237,297,329
36047030600,"Census Tract 306, Kings County, New York",626,182,168,34,87,41,57,57
36047030700,"Census Tract 307, Kings County, New York",2199,1358,413,201,42,127,12,46
36047030800,"Census Tract 308, Kings County, New York",746,161,222,120,90,48,33,72
36047030900,"Census Tract 309, Kings County, New York",752,277,233,92,51,0,54,45
36047031100,"Census Tract 311, Kings County, New York",1157,378,196,188,184,27,71,113
36047031300,"Census Tract 313, Kings County, New York",2280,772,504,398,269,136,93,108
36047031400,"Census Tract 314, Kings County, New York",2032,461,469,316,184,173,179,250
36047031500,"Census Tract 315, Kings County, New York",2347,714,314,507,221,246,72,273
36047031701,"Census Tract 317.01, Kings County, New York",1345,355,253,213,154,164,93,113
36047031702,"Census Tract 317.02, Kings County, New York",1430,220,295,352,175,108,109,171
36047031900,"Census Tract 319, Kings County, New York",1373,327,429,334,96,97,30,60
36047032100,"Census Tract 321, Kings County, New York",2108,578,428,307,389,167,58,181
36047032300,"Census Tract 323, Kings County, New York",1446,313,205,279,245,143,124,137
36047032500,"Census Tract 325, Kings County, New York",2570,597,681,554,305,239,81,113
36047032600,"Census Tract 326, Kings County, New York",2323,1214,500,254,131,220,0,4
36047032700,"Census Tract 327, Kings County, New York",1276,324,351,96,200,109,68,128
36047032800,"Census Tract 328, Kings County, New York",911,240,178,189,154,81,34,35
36047032900,"Census Tract 329, Kings County, New York",2322,703,545,395,231,164,123,161
36047033000,"Census Tract 330, Kings County, New York",1795,856,393,288,59,22,49,128
36047033100,"Census Tract 331, Kings County, New York",1510,451,405,292,98,114,45,105
36047033300,"Census Tract 333, Kings County, New York",1310,368,288,369,119,96,48,22
36047033500,"Census Tract 335, Kings County, New York",813,199,228,135,74,66,11,100
36047033600,"Census Tract 336, Kings County, New York",1452,312,156,239,148,174,117,306
36047033700,"Census Tract 337, Kings County, New York",1311,257,283,244,114,117,34,262
36047033900,"Census Tract 339, Kings County, New York",1933,763,331,389,131,121,99,99
36047034000,"Census Tract 340, Kings County, New York",652,372,161,70,23,26,0,0
36047034100,"Census Tract 341, Kings County, New York",1071,280,242,188,121,108,70,62
36047034200,"Census Tract 342, Kings County, New York",2827,1762,705,255,41,12,21,31
36047034300,"Census Tract 343, Kings County, New York",2023,974,440,251,114,115,74,55
36047034500,"Census Tract 345, Kings County, New York",1112,348,304,97,131,0,172,60
36047034700,"Census Tract 347, Kings County, New York",1586,679,305,256,105,105,93,43
36047034800,"Census Tract 348, Kings County, New York",783,213,156,128,134,107,19,26
36047034900,"Census Tract 349, Kings County, New York",2184,758,685,347,206,83,62,43
36047035000,"Census Tract 350, Kings County, New York",1505,614,359,320,120,42,11,39
36047035100,"Census Tract 351, Kings County, New York",1652,714,327,268,155,118,7,63
36047035200,"Census Tract 352, Kings County, New York",493,412,36,24,21,0,0,0
36047035300,"Census Tract 353, Kings County, New York",2018,590,472,342,262,136,77,139
36047035400,"Census Tract 354, Kings County, New York",2702,832,596,300,505,131,80,258
36047035500,"Census Tract 355, Kings County, New York",2031,652,445,468,251,89,66,60
36047035601,"Census Tract 356.01, Kings County, New York",1460,589,255,298,96,68,56,98
36047035602,"Census Tract 356.02, Kings County, New York",2734,1134,580,332,241,187,119,141
36047035700,"Census Tract 357, Kings County, New York",972,467,288,101,49,19,0,48
36047035900,"Census Tract 359, Kings County, New York",2184,951,829,90,193,37,84,0
36047036001,"Census Tract 360.01, Kings County, New York",1661,861,263,238,57,63,32,147
36047036002,"Census Tract 360.02, Kings County, New York",2119,1269,263,206,214,67,48,52
36047036100,"Census Tract 361, Kings County, New York",1126,467,351,197,65,28,16,2
36047036200,"Census Tract 362, Kings County, New York",1234,512,242,218,105,7,28,122
36047036300,"Census Tract 363, Kings County, New York",1695,741,484,152,63,168,56,31
36047036400,"Census Tract 364, Kings County, New York",883,357,73,177,83,79,15,99
36047036501,"Census Tract 365.01, Kings County, New York",1230,446,404,188,103,47,28,14
36047036502,"Census Tract 365.02, Kings County, New York",445,137,132,92,48,19,0,17
36047036600,"Census Tract 366, Kings County, New York",1463,427,450,212,66,118,35,155
36047036700,"Census Tract 367, Kings County, New York",503,164,82,141,30,42,0,44
36047036900,"Census Tract 369, Kings County, New York",1991,744,507,434,122,74,30,80
36047037000,"Census Tract 370, Kings County, New York",1587,238,415,247,178,85,154,270
36047037100,"Census Tract 371, Kings County, New York",1586,484,288,360,186,78,104,86
36047037300,"Census Tract 373, Kings County, New York",1625,691,440,167,96,118,28,85
36047037401,"Census Tract 374.01, Kings County, New York",1860,511,446,291,178,88,99,247
36047037402,"Census Tract 374.02, Kings County, New York",2071,903,401,244,161,141,92,129
36047037500,"Census Tract 375, Kings County, New York",1142,347,322,181,111,91,73,17
36047037700,"Census Tract 377, Kings County, New York",1603,532,316,129,189,148,23,266
36047037900,"Census Tract 379, Kings County, New York",1477,548,266,229,182,87,80,85
36047038100,"Census Tract 381, Kings County, New York",2062,840,424,261,192,118,85,142
36047038200,"Census Tract 382, Kings County, New York",2134,1321,339,247,109,11,41,66
36047038300,"Census Tract 383, Kings County, New York",1654,411,261,328,144,168,93,249
36047038500,"Census Tract 385, Kings County, New York",1273,358,207,179,198,154,68,109
36047038600,"Census Tract 386, Kings County, New York",1118,212,325,125,200,128,38,90
36047038700,"Census Tract 387, Kings County, New York",1447,312,433,193,103,93,174,139
36047038800,"Census Tract 388, Kings County, New York",1442,289,286,169,296,140,83,179
36047038900,"Census Tract 389, Kings County, New York",1109,298,216,189,64,146,41,155
36047039000,"Census Tract 390, Kings County, New York",746,189,124,112,79,74,65,103
36047039100,"Census Tract 391, Kings County, New York",1137,407,196,172,177,86,36,63
36047039200,"Census Tract 392, Kings County, New York",999,353,191,180,86,109,32,48
36047039300,"Census Tract 393, Kings County, New York",1341,432,148,263,147,96,72,183
36047039400,"Census Tract 394, Kings County, New York",703,165,179,137,92,26,34,70
36047039500,"Census Tract 395, Kings County, New York",1262,406,257,146,146,122,72,113
36047039600,"Census Tract 396, Kings County, New York",700,170,252,43,68,69,19,79
36047039700,"Census Tract 397, Kings County, New York",1291,451,386,134,51,78,49,142
36047039800,"Census Tract 398, Kings County, New York",858,200,212,95,145,46,58,102
36047039900,"Census Tract 399, Kings County, New York",1417,494,289,236,173,129,47,49
36047040000,"Census Tract 400, Kings County, New York",1085,294,214,245,110,72,21,129
36047040100,"Census Tract 401, Kings County, New York",1164,291,335,264,63,84,64,63
36047040200,"Census Tract 402, Kings County, New York",948,275,181,111,162,65,76,78
36047040300,"Census Tract 403, Kings County, New York",1315,449,285,168,126,81,64,142
36047040400,"Census Tract 404, Kings County, New York",831,218,178,171,65,71,16,112
36047040500,"Census Tract 405, Kings County, New York",600,184,84,156,124,15,0,37
36047040600,"Census Tract 406, Kings County, New York",1157,386,297,165,98,70,42,99
36047040700,"Census Tract 407, Kings County, New York",0,0,0,0,0,0,0,0
36047040800,"Census Tract 408, Kings County, New York",1031,240,182,119,268,85,40,97
36047040900,"Census Tract 409, Kings County, New York",1291,433,246,288,89,135,42,58
36047041000,"Census Tract 410, Kings County, New York",717,230,112,155,57,44,30,89
36047041100,"Census Tract 411, Kings County, New York",1109,480,178,115,141,66,36,93
36047041200,"Census Tract 412, Kings County, New York",997,319,177,142,59,95,15,190
36047041300,"Census Tract 413, Kings County, New York",1350,473,336,158,127,125,63,68
36047041401,"Census Tract 414.01, Kings County, New York",519,116,118,120,25,43,29,68
36047041402,"Census Tract 414.02, Kings County, New York",680,161,201,82,34,56,4,142
36047041500,"Census Tract 415, Kings County, New York",1285,307,265,270,138,131,100,74
36047041600,"Census Tract 416, Kings County, New York",693,274,88,159,50,73,5,44
36047041700,"Census Tract 417, Kings County, New York",1288,537,365,245,78,28,10,25
36047041800,"Census Tract 418, Kings County, New York",801,321,161,139,53,64,8,55
36047041900,"Census Tract 419, Kings County, New York",1239,459,277,274,85,71,38,35
36047042000,"Census Tract 420, Kings County, New York",516,133,111,51,73,89,0,59
36047042100,"Census Tract 421, Kings County, New York",1372,538,217,150,229,140,50,48
36047042200,"Census Tract 422, Kings County, New York",1041,194,270,145,134,98,54,146
36047042300,"Census Tract 423, Kings County, New York",1350,342,252,203,250,120,63,120
36047042400,"Census Tract 424, Kings County, New York",1297,325,327,174,54,148,86,183
36047042500,"Census Tract 425, Kings County, New York",1078,164,300,167,118,96,122,111
36047042600,"Census Tract 426, Kings County, New York",1471,508,241,232,155,159,64,112
36047042700,"Census Tract 427, Kings County, New York",1794,531,338,212,311,112,85,205
36047042800,"Census Tract 428, Kings County, New York",1484,382,343,234,113,157,102,153
36047042900,"Census Tract 429, Kings County, New York",1731,440,437,284,184,135,46,205
36047043000,"Census Tract 430, Kings County, New York",1272,430,372,202,155,60,16,37
36047043100,"Census Tract 431, Kings County, New York",1694,432,302,316,254,150,102,138
36047043200,"Census Tract 432, Kings County, New York",1541,430,341,341,109,131,52,137
36047043300,"Census Tract 433, Kings County, New York",1414,622,292,249,100,69,50,32
36047043400,"Census Tract 434, Kings County, New York",1216,281,282,256,168,43,14,172
36047043500,"Census Tract 435, Kings County, New York",1479,358,379,208,156,105,131,142
36047043600,"Census Tract 436, Kings County, New York",1563,466,353,290,174,104,76,100
36047043700,"Census Tract 437, Kings County, New York",1778,468,457,366,71,105,141,170
36047043800,"Census Tract 438, Kings County, New York",928,340,171,178,55,62,11,111
36047043900,"Census Tract 439, Kings County, New York",1292,423,212,167,190,36,86,178
36047044000,"Census Tract 440, Kings County, New York",935,277,208,133,89,39,50,139
36047044100,"Census Tract 441, Kings County, New York",1870,525,379,289,329,108,81,159
36047044200,"Census Tract 442, Kings County, New York",898,197,141,140,50,83,54,233
36047044300,"Census Tract 443, Kings County, New York",1913,655,290,317,105,374,65,107
36047044400,"Census Tract 444, Kings County, New York",1228,321,349,164,135,107,20,132
36047044500,"Census Tract 445, Kings County, New York",1659,349,358,377,156,191,101,127
36047044600,"Census Tract 446, Kings County, New York",657,172,129,80,76,85,36,79
36047044700,"Census Tract 447, Kings County, New York",788,161,233,145,27,58,54,110
36047044800,"Census Tract 448, Kings County, New York",681,206,109,80,69,69,36,112
36047044900,"Census Tract 449, Kings County, New York",1126,532,204,135,108,87,36,24
36047045000,"Census Tract 450, Kings County, New York",154,47,36,20,4,4,9,34
36047045200,"Census Tract 452, Kings County, New York",865,159,104,167,130,97,48,160
36047045300,"Census Tract 453, Kings County, New York",664,220,94,65,83,52,51,99
36047045400,"Census Tract 454, Kings County, New York",582,167,103,94,49,9,9,151
36047045600,"Census Tract 456, Kings County, New York",805,321,206,110,14,59,5,90
36047045800,"Census Tract 458, Kings County, New York",531,77,106,95,50,47,0,156
36047046000,"Census Tract 460, Kings County, New York",1230,423,181,155,171,102,55,143
36047046201,"Census Tract 462.01, Kings County, New York",1050,533,83,124,131,91,17,71
36047046202,"Census Tract 462.02, Kings County, New York",584,97,176,73,50,76,18,94
36047046400,"Census Tract 464, Kings County, New York",663,160,157,121,58,52,46,69
36047046800,"Census Tract 468, Kings County, New York",511,124,161,52,22,76,43,33
36047047000,"Census Tract 470, Kings County, New York",681,181,178,144,33,29,22,94
36047047200,"Census Tract 472, Kings County, New York",667,192,118,103,66,44,53,91
36047047400,"Census Tract 474, Kings County, New York",720,171,179,124,53,45,74,74
36047047600,"Census Tract 476, Kings County, New York",939,323,265,106,68,80,8,89
36047047700,"Census Tract 477, Kings County, New York",1718,199,159,194,289,177,206,494
36047047800,"Census Tract 478, Kings County, New York",1105,287,345,114,129,70,85,75
36047048000,"Census Tract 480, Kings County, New York",1085,403,313,82,62,79,48,98
36047048100,"Census Tract 481, Kings County, New York",1308,286,159,172,193,141,123,234
36047048200,"Census Tract 482, Kings County, New York",1823,508,568,363,161,54,68,101
36047048400,"Census Tract 484, Kings County, New York",1639,442,373,347,186,118,21,152
36047048500,"Census Tract 485, Kings County, New York",933,113,159,110,101,129,97,224
36047048600,"Census Tract 486, Kings County, New York",912,240,237,153,107,65,26,84
36047048800,"Census Tract 488, Kings County, New York",1386,313,414,204,128,139,36,152
36047048900,"Census Tract 489, Kings County, New York",1543,1001,302,144,38,20,31,7
36047049000,"Census Tract 490, Kings County, New York",2102,534,453,319,236,217,187,156
36047049100,"Census Tract 491, Kings County, New York",2723,998,732,367,269,142,102,113
36047049200,"Census Tract 492, Kings County, New York",1112,318,288,210,92,73,35,96
36047049300,"Census Tract 493, Kings County, New York",3317,1475,654,504,278,58,122,226
36047049400,"Census Tract 494, Kings County, New York",2030,639,364,218,255,193,132,229
36047049500,"Census Tract 495, Kings County, New York",1233,264,192,149,102,159,34,333
36047049600,"Census Tract 496, Kings County, New York",1434,232,226,274,242,191,118,151
36047049700,"Census Tract 497, Kings County, New York",1448,227,205,233,202,122,96,363
36047049800,"Census Tract 498, Kings County, New York",1613,263,329,184,361,183,100,193
36047049900,"Census Tract 499, Kings County, New York",878,113,102,210,127,69,35,222
36047050000,"Census Tract 500, Kings County, New York",1461,138,177,246,273,103,148,376
36047050100,"Census Tract 501, Kings County, New York",1420,230,131,221,146,232,79,381
36047050202,"Census Tract 502.02, Kings County, New York",1075,136,127,155,148,82,108,319
36047050300,"Census Tract 503, Kings County, New York",1250,230,168,131,221,141,210,149
36047050400,"Census Tract 504, Kings County, New York",1954,367,301,213,282,371,102,318
36047050500,"Census Tract 505, Kings County, New York",1929,787,406,213,201,131,55,136
36047050600,"Census Tract 506, Kings County, New York",1974,571,382,369,245,184,54,169
36047050700,"Census Tract 507, Kings County, New York",545,194,134,115,62,11,17,12
36047050801,"Census Tract 508.01, Kings County, New York",1320,336,342,218,196,100,55,73
36047050803,"Census Tract 508.03, Kings County, New York",920,263,225,197,112,28,51,44
36047050804,"Census Tract 508.04, Kings County, New York",2476,560,617,523,441,167,49,119
36047050900,"Census Tract 509, Kings County, New York",725,237,238,71,36,38,33,72
36047051001,"Census Tract 510.01, Kings County, New York",1476,349,360,392,107,52,91,125
36047051002,"Census Tract 510.02, Kings County, New York",1793,446,472,479,143,51,123,79
36047051100,"Census Tract 511, Kings County, New York",1920,813,308,173,143,73,105,305
36047051200,"Census Tract 512, Kings County, New York",2325,762,522,419,218,174,81,149
36047051300,"Census Tract 513, Kings County, New York",2147,319,404,303,115,218,109,679
36047051400,"Census Tract 514, Kings County, New York",2756,560,892,403,327,177,126,271
36047051500,"Census Tract 515, Kings County, New York",1002,42,97,109,77,160,76,441
36047051601,"Census Tract 516.01, Kings County, New York",1930,424,456,408,348,241,19,34
36047051602,"Census Tract 516.02, Kings County, New York",1372,380,233,282,225,102,56,94
36047051700,"Census Tract 517, Kings County, New York",1348,174,193,73,164,202,133,409
36047051800,"Census Tract 518, Kings County, New York",1427,272,332,291,115,77,38,302
36047051900,"Census Tract 519, Kings County, New York",2608,438,162,161,411,169,227,1040
36047052000,"Census Tract 520, Kings County, New York",1507,342,311,227,162,170,42,253
36047052300,"Census Tract 523, Kings County, New York",2354,732,578,254,241,201,114,234
36047052500,"Census Tract 525, Kings County, New York",1122,467,262,108,121,17,77,70
36047052600,"Census Tract 526, Kings County, New York",1787,321,328,398,280,190,81,189
36047052700,"Census Tract 527, Kings County, New York",2382,690,464,465,303,147,109,204
36047052800,"Census Tract 528, Kings County, New York",654,84,130,84,68,59,41,188
36047052900,"Census Tract 529, Kings County, New York",957,334,237,180,64,62,19,61
36047053000,"Census Tract 530, Kings County, New York",1141,342,328,139,99,51,67,115
36047053100,"Census Tract 531, Kings County, New York",1684,688,336,312,70,54,75,149
36047053200,"Census Tract 532, Kings County, New York",996,225,188,168,135,85,40,155
36047053300,"Census Tract 533, Kings County, New York",1741,851,361,256,130,46,22,75
36047053400,"Census Tract 534, Kings County, New York",1316,580,227,127,118,126,40,98
36047053500,"Census Tract 535, Kings County, New York",1052,466,388,104,41,35,18,0
36047053700,"Census Tract 537, Kings County, New York",668,232,218,101,78,31,0,8
36047053800,"Census Tract 538, Kings County, New York",1990,865,454,342,140,82,26,81
36047053900,"Census Tract 539, Kings County, New York",825,438,147,99,36,51,13,41
36047054200,"Census Tract 542, Kings County, New York",1599,542,314,196,192,129,79,147
36047054300,"Census Tract 543, Kings County, New York",150,5,18,4,34,9,18,62
36047054400,"Census Tract 544, Kings County, New York",1240,419,205,201,91,107,99,118
36047054500,"Census Tract 545, Kings County, New York",2371,1394,441,212,176,0,16,132
36047054600,"Census Tract 546, Kings County, New York",1846,579,351,390,127,169,68,162
36047054700,"Census Tract 547, Kings County, New York",1551,493,386,155,79,216,57,165
36047054800,"Census Tract 548, Kings County, New York",739,155,173,95,81,43,51,141
36047054900,"Census Tract 549, Kings County, New York",1513,255,227,182,186,93,103,467
36047055000,"Census Tract 550, Kings County, New York",1395,365,180,361,150,172,56,111
36047055100,"Census Tract 551, Kings County, New York",2265,286,463,385,354,180,153,444
36047055200,"Census Tract 552, Kings County, New York",1419,369,333,201,209,107,18,182
36047055300,"Census Tract 553, Kings County, New York",1407,224,193,135,156,138,108,453
36047055400,"Census Tract 554, Kings County, New York",1625,467,350,292,143,146,44,183
36047055500,"Census Tract 555, Kings County, New York",3114,311,368,290,174,306,324,1341
36047055600,"Census Tract 556, Kings County, New York",1263,217,318,160,125,172,23,248
36047055700,"Census Tract 557, Kings County, New York",1049,164,196,92,145,70,88,294
36047055800,"Census Tract 558, Kings County, New York",885,261,159,136,105,65,30,129
36047056000,"Census Tract 560, Kings County, New York",1399,302,376,226,112,177,81,125
36047056100,"Census Tract 561, Kings County, New York",1591,264,280,175,225,178,160,309
36047056200,"Census Tract 562, Kings County, New York",564,115,137,72,53,13,28,146
36047056300,"Census Tract 563, Kings County, New York",2250,642,257,293,261,189,190,418
36047056400,"Census Tract 564, Kings County, New York",973,128,171,130,105,122,82,235
36047056500,"Census Tract 565, Kings County, New York",1555,245,205,170,161,247,122,405
36047056600,"Census Tract 566, Kings County, New York",997,145,169,233,127,92,104,127
36047056800,"Census Tract 568, Kings County, New York",547,45,105,79,104,84,33,97
36047056900,"Census Tract 569, Kings County, New York",789,129,109,134,63,100,51,203
36047057000,"Census Tract 570, Kings County, New York",1443,249,386,243,116,127,100,222
36047057100,"Census Tract 571, Kings County, New York",2000,493,301,333,346,105,168,254
36047057200,"Census Tract 572, Kings County, New York",2307,1497,556,16,199,32,0,7
36047057300,"Census Tract 573, Kings County, New York",1071,233,109,141,112,134,88,254
36047057400,"Census Tract 574, Kings County, New York",1018,197,110,131,119,130,68,263
36047057500,"Census Tract 575, Kings County, New York",2112,434,285,367,377,172,168,309
36047057600,"Census Tract 576, Kings County, New York",1043,131,127,253,179,71,66,216
36047057800,"Census Tract 578, Kings County, New York",1076,241,294,160,126,104,38,113
36047057900,"Census Tract 579, Kings County, New York",494,148,94,53,82,22,60,35
36047058000,"Census Tract 580, Kings County, New York",1307,489,212,198,139,124,79,66
36047058200,"Census Tract 582, Kings County, New York",944,216,257,141,66,206,40,18
36047058400,"Census Tract 584, Kings County, New York",1414,432,245,215,126,110,123,163
36047058600,"Census Tract 586, Kings County, New York",800,147,158,143,143,41,73,95
36047058800,"Census Tract 588, Kings County, New York",1442,304,231,245,164,191,95,212
36047058900,"Census Tract 589, Kings County, New York",794,65,145,158,118,141,63,104
