"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
36047023800,36,047,023800,87,2.3559,3
36047024000,36,047,024000,80.5,1.6301,3
36047024100,36,047,024100,77.4,2.3954,3
36047024200,36,047,024200,91.9,3.5398,3
36047024300,36,047,024300,82.1,3.4441,3
36047024400,36,047,024400,81.7,1.7481,3
36047024500,36,047,024500,79.7,3.0513,3
36047024600,36,047,024600,81.8,2.1077,3
36047024700,36,047,024700,74.1,2.3091,3
36047024800,36,047,024800,82.4,2.1331,3
36047024900,36,047,024900,79.6,1.5269,2
36047025000,36,047,025000,78.7,1.4643,2
36047025100,36,047,025100,78.1,2.1775,3
36047025200,36,047,025200,83.1,1.9802,3
36047025300,36,047,025300,78.6,3.6569,3
36047025400,36,047,025400,88.5,3.2604,3
36047025500,36,047,025500,73.9,1.3568,3
36047025600,36,047,025600,85.6,2.9822,3
36047025700,36,047,025700,79.2,2.514,2
36047025800,36,047,025800,84.3,2.6493,3
36047025902,36,047,025902,75.6,2.1961,2
36047026000,36,047,026000,83,2.1233,3
36047026100,36,047,026100,75.4,1.6459,3
36047026200,36,047,026200,82.6,2.103,3
36047026300,36,047,026300,77.8,1.6457,2
36047026400,36,047,026400,83.9,2.4139,3
36047026500,36,047,026500,76.4,2.309,2
36047026600,36,047,026600,84.3,2.7438,3
36047026700,36,047,026700,75.4,1.6211,3
36047026800,36,047,026800,78.7,1.25,2
36047026900,36,047,026900,80.7,3.6799,3
36047027000,36,047,027000,85.9,2.4824,3
36047027100,36,047,027100,71.6,1.8513,3
36047027200,36,047,027200,79,1.4379,3
36047027300,36,047,027300,77.7,2.2631,3
36047027400,36,047,027400,85,2.505,3
36047027500,36,047,027500,82.1,2.8475,3
36047027600,36,047,027600,81.2,1.8839,3
36047027700,36,047,027700,75,2.0467,3
36047027800,36,047,027800,80,1.9953,3
36047027900,36,047,027900,78.3,2.2719,3
36047028000,36,047,028000,81.7,2.2736,3
36047028100,36,047,028100,74.7,2.9535,3
36047028200,36,047,028200,83,2.3364,3
36047028300,36,047,028300,75.6,1.8364,2
36047028400,36,047,028400,82,1.6936,3
36047028502,36,047,028502,75.6,1.3939,2
36047028600,36,047,028600,78.4,1.7302,3
36047028700,36,047,028700,79.3,3.149,3
36047028800,36,047,028800,81.5,2.4742,3
36047028900,36,047,028900,72.4,1.8155,3
36047029000,36,047,029000,83.1,1.4297,3
36047029100,36,047,029100,76.7,1.6915,2
36047029200,36,047,029200,80.8,2.0067,3
36047029300,36,047,029300,76.8,2.2765,3
36047029400,36,047,029400,77.2,2.0379,3
36047029500,36,047,029500,81.3,3.0224,3
36047029600,36,047,029600,82.1,1.8386,3
36047029700,36,047,029700,80,2.3313,3
36047029800,36,047,029800,82.6,3.2114,3
36047029900,36,047,029900,75.2,2.3986,3
36047030000,36,047,030000,84.1,2.0541,3
36047030100,36,047,030100,75.5,1.7702,2
36047030200,36,047,030200,84.6,2.0751,3
36047030300,36,047,030300,79.1,3.268,1
36047030400,36,047,030400,82.9,1.6232,3
36047030500,36,047,030500,79.6,1.3181,2
36047030600,36,047,030600,80.4,2.0357,3
36047030700,36,047,030700,73.7,2.2717,3
36047030800,36,047,030800,75.2,1.5288,3
36047030900,36,047,030900,73.8,3.2326,2
36047031100,36,047,031100,77.8,1.8551,2
36047031300,36,047,031300,80.2,2.9138,3
36047031400,36,047,031400,81.5,1.8316,3
36047031500,36,047,031500,78.1,2.1475,1
36047031701,36,047,031701,75.2,2.539,3
36047031702,36,047,031702,84.4,3.4645,3
36047031900,36,047,031900,81.4,2.22,3
36047032100,36,047,032100,81.1,2.7768,3
36047032300,36,047,032300,79.2,2.4751,3
36047032500,36,047,032500,76.7,1.2792,2
36047032600,36,047,032600,77.3,2.2054,3
36047032700,36,047,032700,77.8,1.4274,2
36047032800,36,047,032800,75.6,1.5599,3
36047032900,36,047,032900,80.4,2.0905,3
36047033000,36,047,033000,79.3,3.0595,3
36047033100,36,047,033100,81.8,2.3668,3
36047033300,36,047,033300,83.1,2.3947,3
36047033500,36,047,033500,82.3,2.3724,3
36047033600,36,047,033600,79.9,1.5728,3
36047033700,36,047,033700,82.3,2.7687,3
36047033900,36,047,033900,77.1,1.7443,3
36047034000,36,047,034000,74.7,3.1109,3
36047034100,36,047,034100,75.1,1.85,3
36047034200,36,047,034200,71.6,1.379,1
36047034300,36,047,034300,76.8,1.0578,2
36047034500,36,047,034500,80.9,2.6477,3
36047034700,36,047,034700,75.3,2.7462,3
36047034900,36,047,034900,79.5,2.0598,3
36047035000,36,047,035000,82.7,2.1464,3
36047035100,36,047,035100,79.8,2.9063,3
36047035300,36,047,035300,79.6,2.4792,3
36047035400,36,047,035400,81.8,0.9773,3
36047035500,36,047,035500,76.7,1.4715,2
36047035602,36,047,035602,80.5,1.2781,3
36047035700,36,047,035700,73.8,1.39,2
36047035900,36,047,035900,75.6,1.7962,1
36047036001,36,047,036001,82.3,1.3388,3
36047036002,36,047,036002,77.9,1.3561,3
36047036100,36,047,036100,72.9,2.5604,3
36047036200,36,047,036200,77,1.7385,3
36047036300,36,047,036300,77,1.6411,3
36047036400,36,047,036400,85.6,2.8611,3
36047036501,36,047,036501,71.4,1.8248,3
36047036502,36,047,036502,77.1,2.5543,2
36047036600,36,047,036600,78,1.3022,3
36047036900,36,047,036900,72.7,1.607,3
36047037000,36,047,037000,80.9,1.2476,3
36047037100,36,047,037100,74.6,1.7738,3
36047037300,36,047,037300,73.1,1.5037,3
36047037401,36,047,037401,81.6,1.3096,3
36047037402,36,047,037402,84.2,2.4686,3
36047037500,36,047,037500,75.1,2.1652,3
36047037700,36,047,037700,77.8,1.1335,2
36047037900,36,047,037900,74.2,3.1101,1
36047038100,36,047,038100,77.3,2.093,1
36047038200,36,047,038200,81.4,2.7323,1
36047038300,36,047,038300,79.9,1.83,3
36047038500,36,047,038500,76,1.3889,3
36047038600,36,047,038600,81.5,2.1874,3
36047038700,36,047,038700,76.8,1.6,2
36047038800,36,047,038800,84.7,2.5793,3
36047038900,36,047,038900,79.8,2.8006,2
36047039000,36,047,039000,82.6,1.5934,3
36047039100,36,047,039100,80.5,2.5871,3
36047039200,36,047,039200,80.5,1.7458,3
36047039300,36,047,039300,79.2,2.3769,2
36047039400,36,047,039400,79.8,2.0609,3
36047039500,36,047,039500,76.8,1.2465,2
36047039600,36,047,039600,79.8,1.5206,3
36047039700,36,047,039700,76.8,1.7429,2
36047039800,36,047,039800,86.9,3.2091,3
36047039900,36,047,039900,76.1,1.7529,1
36047040000,36,047,040000,81.4,1.6913,3
36047040100,36,047,040100,77,1.3671,3
36047040200,36,047,040200,86,2.8342,3
36047040300,36,047,040300,76.8,1.6862,2
36047040400,36,047,040400,82.3,3.0262,3
36047040500,36,047,040500,76.5,2.2595,3
36047040800,36,047,040800,81.5,1.5193,3
36047040900,36,047,040900,76.5,2.8928,3
36047041000,36,047,041000,80.4,1.7164,3
36047041100,36,047,041100,80.3,2.7786,3
36047041200,36,047,041200,80.8,1.7462,3
36047041300,36,047,041300,80.4,2.4115,3
36047041401,36,047,041401,84.1,3.5707,3
36047041402,36,047,041402,80.3,1.918,3
36047041500,36,047,041500,74.7,2.0122,3
36047041600,36,047,041600,86.9,3.4406,3
36047041700,36,047,041700,79.3,2.5705,3
36047041800,36,047,041800,80.6,1.6237,3
36047041900,36,047,041900,77.4,2.5733,3
36047042000,36,047,042000,82.7,2.4788,3
36047042100,36,047,042100,76.8,1.5873,2
36047042200,36,047,042200,81,1.4662,3
36047042300,36,047,042300,77.4,1.2131,2
36047042400,36,047,042400,83.9,2.8563,3
36047042600,36,047,042600,86.5,2.8937,3
36047042700,36,047,042700,77.4,3.0337,2
36047042800,36,047,042800,85.2,2.196,3
36047042900,36,047,042900,76.4,2.5233,3
36047043000,36,047,043000,80.6,2.1203,3
36047043100,36,047,043100,80.2,3.8989,3
36047043200,36,047,043200,88,2.3927,3
36047043300,36,047,043300,77.4,1.4823,2
36047043400,36,047,043400,81.3,1.8402,3
36047043500,36,047,043500,84.1,3.6733,3
36047043600,36,047,043600,84.9,2.2445,3
36047043700,36,047,043700,82.4,3.6506,3
36047043800,36,047,043800,80.1,1.0863,3
36047043900,36,047,043900,84.1,3.4023,3
36047044000,36,047,044000,82.7,1.6504,3
36047044100,36,047,044100,84.3,2.3611,3
36047044200,36,047,044200,84.8,1.8713,3
36047044300,36,047,044300,78.3,1.8754,3
36047044400,36,047,044400,82.1,1.6783,3
36047044500,36,047,044500,78.8,1.4083,2
36047044600,36,047,044600,80.9,1.0756,2
36047044700,36,047,044700,81.2,2.9233,2
36047044800,36,047,044800,82,1.9368,3
36047044900,36,047,044900,78.2,2.2934,3
36047045200,36,047,045200,84.3,1.7475,3
36047045400,36,047,045400,80.1,2.1131,3
36047045600,36,047,045600,84.4,2.4383,3
36047045800,36,047,045800,85.6,2.9407,3
36047046000,36,047,046000,82,1.3089,3
36047046201,36,047,046201,87.1,2.5629,3
36047046202,36,047,046202,81.2,1.1616,2
36047046400,36,047,046400,82.8,3.152,3
36047046800,36,047,046800,79.6,2.8151,3
36047047000,36,047,047000,88.2,2.6814,3
36047047200,36,047,047200,84.2,2.1334,3
36047047400,36,047,047400,81.2,1.5614,3
36047047600,36,047,047600,81.8,1.4257,3
36047047700,36,047,047700,82,3.0356,3
36047047800,36,047,047800,83.6,3.0361,3
36047048000,36,047,048000,82.1,2.4247,3
36047048100,36,047,048100,82.1,2.8932,3
36047048200,36,047,048200,80.5,1.566,3
36047048400,36,047,048400,80.4,1.6005,3
36047048500,36,047,048500,75.2,3.1714,3
36047048600,36,047,048600,79.4,1.7723,3
36047048800,36,047,048800,82.5,1.8299,3
36047048900,36,047,048900,77.2,3.0893,3
36047049000,36,047,049000,78.8,1.6654,3
36047049100,36,047,049100,81.9,1.6826,3
36047049200,36,047,049200,79.8,1.5851,2
36047049300,36,047,049300,77.6,1.9033,3
36047049400,36,047,049400,79,1.042,3
36047049500,36,047,049500,78.1,2.6898,3
36047049600,36,047,049600,80.8,1.5866,3
36047049700,36,047,049700,80.2,2.5237,3
36047049800,36,047,049800,86.3,2.3941,3
36047049900,36,047,049900,77.4,2.3639,3
36047050000,36,047,050000,81.7,1.6318,3
36047050100,36,047,050100,83,2.525,3
36047050202,36,047,050202,81.3,2.6114,3
36047050300,36,047,050300,80.9,2.6735,3
36047050400,36,047,050400,81.6,1.7798,2
36047050500,36,047,050500,77.9,1.3457,2
36047050600,36,047,050600,80.8,2.4011,3
36047050801,36,047,050801,76.4,1.9967,3
36047050803,36,047,050803,75.2,2.0237,2
36047050804,36,047,050804,79.2,2.0285,2
36047051001,36,047,051001,76.5,1.6112,3
36047051002,36,047,051002,78.3,1.5138,2
36047051100,36,047,051100,78.9,1.9228,3
36047051200,36,047,051200,81.6,3.9707,3
36047051300,36,047,051300,80.4,1.7638,2
36047051400,36,047,051400,78.3,1.4114,3
36047051500,36,047,051500,77.2,3.0431,3
36047051601,36,047,051601,76.8,1.4612,2
36047051602,36,047,051602,75.4,1.8695,3
36047051700,36,047,051700,82.6,2.8828,2
36047051800,36,047,051800,82.4,2.4037,3
36047051900,36,047,051900,81.8,1.9507,2
36047052000,36,047,052000,84.3,2.3667,3
36047052300,36,047,052300,82.2,3.1958,3
36047052500,36,047,052500,82.1,2.4951,3
36047052600,36,047,052600,78.5,1.2347,3
36047052700,36,047,052700,78.8,2.5426,3
36047052800,36,047,052800,81.6,1.129,2
36047052900,36,047,052900,77.2,1.7163,2
36047053000,36,047,053000,80.8,2.2932,3
36047053100,36,047,053100,83,3.7468,3
36047053200,36,047,053200,80.7,1.1143,2
36047053300,36,047,053300,83.2,2.1697,3
36047053400,36,047,053400,78,1.1647,3
36047053500,36,047,053500,80.7,2.0617,3
36047053700,36,047,053700,73.9,2.1992,3
36047053800,36,047,053800,84,1.7643,3
36047053900,36,047,053900,74.5,1.1033,2
36047054200,36,047,054200,84.3,1.907,3
36047054400,36,047,054400,86.6,2.304,3
36047054500,36,047,054500,79,1.7049,3
36047054600,36,047,054600,81.2,1.5149,3
36047054700,36,047,054700,77,3.2832,2
36047054800,36,047,054800,88.6,3.5871,3
36047055000,36,047,055000,80.7,1.6555,3
36047055100,36,047,055100,81.7,3.3815,2
36047055200,36,047,055200,81.5,1.4402,3
36047055300,36,047,055300,79.1,2.1223,3
36047055400,36,047,055400,82.2,1.55,3
36047055600,36,047,055600,81.3,1.54,3
36047055700,36,047,055700,81,2.4589,3
36047055800,36,047,055800,81,1.8167,3
36047056000,36,047,056000,79.9,1.2601,3
36047056100,36,047,056100,78.3,1.8921,3
36047056200,36,047,056200,81.1,2.4091,2
36047056300,36,047,056300,83.9,3.2967,3
36047056400,36,047,056400,79.3,1.3892,3
36047056500,36,047,056500,83,3.8034,3
36047056600,36,047,056600,81.1,1.4446,3
36047056800,36,047,056800,82.5,2.1901,3
36047056900,36,047,056900,82.6,1.7709,2
36047057000,36,047,057000,80.8,1.0592,3
36047057100,36,047,057100,77.7,1.7176,3
36047057200,36,047,057200,76.8,1.2265,2
36047057300,36,047,057300,80.3,3.1361,3
36047057400,36,047,057400,82.2,1.6831,3
36047057500,36,047,057500,77.6,2.3712,3
36047057600,36,047,057600,86.7,2.8075,3
36047057800,36,047,057800,85.4,3.2843,3
36047058000,36,047,058000,81.7,1.6727,3
36047058200,36,047,058200,77.9,1.864,3
36047058400,36,047,058400,80.2,1.7205,3
36047058600,36,047,058600,87.9,3.6231,3
36047058800,36,047,058800,82.9,1.7855,3
36047058900,36,047,058900,82.5,3.2162,3
36047059000,36,047,059000,80.3,1.5765,3
36047059100,36,047,059100,78.8,1.5453,3
36047059200,36,047,059200,78.9,0.7804,2
36047059300,36,047,059300,79.7,2.5595,3
36047059401,36,047,059401,79.8,1.2618,3
36047059402,36,047,059402,81.5,0.7952,2
36047059600,36,047,059600,78.5,1.8896,3
36047059800,36,047,059800,79.7,1.6291,3
36047060000,36,047,060000,84.4,1.8915,3
36047060600,36,047,060600,82,1.8955,3
36047060800,36,047,060800,77.6,1.0556,3
36047061002,36,047,061002,81.4,2.0288,3
36047061003,36,047,061003,80.6,1.8436,2
36047061004,36,047,061004,81.8,1.2428,3
36047061200,36,047,061200,81.1,1.4368,2
36047061600,36,047,061600,80.1,1.9497,3
36047062000,36,047,062000,84.7,2.0731,3
36047062200,36,047,062200,78.1,1.7724,3
36047062600,36,047,062600,77.8,1.5839,3
36047062800,36,047,062800,78.8,1.6544,3
36047063600,36,047,063600,82.6,1.2739,2
36047063800,36,047,063800,82.7,2.0555,3
36047064000,36,047,064000,85.6,2.5359,3
36047064200,36,047,064200,87,2.7806,3
36047064400,36,047,064400,82.8,3.0834,3
36047064600,36,047,064600,83.5,3.9362,3
36047064800,36,047,064800,78.6,1.6274,2
36047065200,36,047,065200,83.3,3.3829,3
36047065400,36,047,065400,80.9,1.307,2
36047065600,36,047,065600,79.5,1.3651,3
36047065800,36,047,065800,85.6,2.8836,3
36047066000,36,047,066000,82,2.144,3
36047066200,36,047,066200,82.9,2.1005,3
36047067000,36,047,067000,80.4,2.025,3
36047067200,36,047,067200,78.5,3.4682,3
36047067400,36,047,067400,79.8,1.418,2
36047067600,36,047,067600,78.6,1.3892,2
36047067800,36,047,067800,82.1,2.3643,3
36047068000,36,047,068000,78.9,2.0435,3
36047068200,36,047,068200,83.5,2.7989,3
36047068600,36,047,068600,80.9,1.9931,3
36047068800,36,047,068800,80.3,2.85,3
36047069000,36,047,069000,78.6,2.0864,2
36047069200,36,047,069200,79.8,1.7928,2
36047069601,36,047,069601,84.6,2.9444,3
36047069602,36,047,069602,87.2,3.8036,3
36047069800,36,047,069800,76.8,1.7627,3
36047070000,36,047,070000,80.8,2.4829,3
36047070201,36,047,070201,85.3,1.9162,3
36047070600,36,047,070600,82.7,1.7474,3
36047072000,36,047,072000,78.1,1.3562,2
36047072200,36,047,072200,86.6,3.3942,3
36047072400,36,047,072400,79.3,1.6132,2
36047072600,36,047,072600,79.8,2.4358,2
36047072800,36,047,072800,78.6,1.0009,2
36047073000,36,047,073000,83.9,2.873,3
36047073200,36,047,073200,78.6,1.1832,2
36047073400,36,047,073400,79.8,1.4888,2
36047073600,36,047,073600,77.7,1.9577,1
36047073800,36,047,073800,79.6,1.873,3
36047074000,36,047,074000,77.8,1.294,2
36047074200,36,047,074200,85.2,3.4048,3
36047074400,36,047,074400,82.7,2.1981,3
36047074600,36,047,074600,86.7,3.9948,3
36047074800,36,047,074800,82.2,3.0271,3
36047075000,36,047,075000,82.3,1.7997,3
36047075200,36,047,075200,86.2,3.2625,3
36047075400,36,047,075400,79.6,2.2379,3
36047075600,36,047,075600,81.4,1.7819,3
36047075800,36,047,075800,81.5,1.1188,2
36047076000,36,047,076000,79.1,1.482,3
36047076200,36,047,076200,84.8,2.0163,3
36047076400,36,047,076400,89.2,3.903,3
36047076600,36,047,076600,77.8,1.48,2
36047076800,36,047,076800,82.7,1.6886,3
36047077000,36,047,077000,77.8,1.6862,2
36047077200,36,047,077200,80.3,1.2912,2
36047077400,36,047,077400,78.7,2.535,3
36047077600,36,047,077600,82.3,2.2789,3
36047078000,36,047,078000,81.5,2.6323,3
36047078200,36,047,078200,76.1,1.2243,2
36047078400,36,047,078400,79.8,1.2784,2
36047078600,36,047,078600,80.1,1.8521,3
36047078800,36,047,078800,80.2,3.2293,3
36047079000,36,047,079000,84.2,3.3386,3
36047079200,36,047,079200,80.2,3.0963,3
36047079601,36,047,079601,77.8,1.6089,2
36047079602,36,047,079602,76.7,1.4281,2
36047079801,36,047,079801,81.2,3.6479,3
36047079802,36,047,079802,82.7,3.7603,3
36047080000,36,047,080000,84.2,2.7436,3
36047080200,36,047,080200,82.5,2.3503,3
36047080400,36,047,080400,83.5,3.8793,3
36047080600,36,047,080600,82.8,3.8898,3
36047081000,36,047,081000,81.8,2.39,3
36047081400,36,047,081400,77.1,1.2779,2
36047081600,36,047,081600,79.4,1.6938,3
36047081800,36,047,081800,77.8,1.2411,2
36047082000,36,047,082000,81.9,2.5787,3
36047082200,36,047,082200,78.3,1.9881,1
36047082400,36,047,082400,81.8,3.1557,3
36047082600,36,047,082600,83.5,2.9887,3
36047082800,36,047,082800,80.9,3.6556,3
36047083000,36,047,083000,76.4,1.2697,3
36047083200,36,047,083200,84.8,3.5802,3
36047083400,36,047,083400,79.3,1.3773,2
36047083600,36,047,083600,78.1,1.2319,2
36047083800,36,047,083800,79.3,1.5263,2
36047084000,36,047,084000,78.7,2.4374,3
36047084600,36,047,084600,78.1,1.1499,2
36047084800,36,047,084800,78.1,1.277,2
36047085000,36,047,085000,80.7,2.8306,3
36047085400,36,047,085400,78.6,2.9409,3
36047085600,36,047,085600,82.3,2.6299,3
36047085800,36,047,085800,84,3.2631,3
36047086200,36,047,086200,80.4,3.638,3
36047086400,36,047,086400,78.1,1.2263,2
36047086600,36,047,086600,76.1,1.2116,2
36047086800,36,047,086800,80.8,2.5929,3
36047087000,36,047,087000,74.5,1.1189,2
36047087200,36,047,087200,83,3.5862,3
36047087401,36,047,087401,76.6,1.5513,3
36047087600,36,047,087600,80.8,3.8657,3
36047087800,36,047,087800,75.5,2.419,1
36047088000,36,047,088000,77.3,1.1501,2
36047088200,36,047,088200,76.1,1.4559,2
36047088400,36,047,088400,73.1,1.0839,2
36047088600,36,047,088600,75.5,1.0643,2
36047088800,36,047,088800,82.7,2.8749,3
36047089000,36,047,089000,78.2,1.9276,1
36047089200,36,047,089200,79.7,3.5868,3
36047089400,36,047,089400,75.2,1.5519,2
36047089600,36,047,089600,77.8,3.0147,3
36047089800,36,047,089800,73.8,2.2053,2
36047090000,36,047,090000,73.8,1.6281,1
36047090200,36,047,090200,76.2,2.3794,1
36047090600,36,047,090600,70.5,1.4175,1
36047090800,36,047,090800,75.6,1.7542,2
36047091000,36,047,091000,70.6,1.552,3
36047091200,36,047,091200,71,1.2882,3
36047091600,36,047,091600,73.8,1.1966,2
36047091800,36,047,091800,77.9,2.2459,3
36047092000,36,047,092000,75.2,1.319,2
36047092200,36,047,092200,79.8,2.2483,3
36047092400,36,047,092400,73,2.5518,3
36047092800,36,047,092800,78.9,2.5708,3
36047093000,36,047,093000,83.5,3.4974,3
36047093200,36,047,093200,78.4,3.2577,2
36047093400,36,047,093400,83.8,3.8157,3
36047093600,36,047,093600,79.3,1.278,2
36047093800,36,047,093800,74.5,1.0431,2
36047094401,36,047,094401,78.1,1.5166,2
36047094600,36,047,094600,77.1,1.4218,2
36047095000,36,047,095000,78.1,1.3263,2
36047095400,36,047,095400,78.1,1.5596,2
36047095600,36,047,095600,84.9,3.8136,3
36047095800,36,047,095800,77.1,1.2589,2
36047096200,36,047,096200,77.3,3.5291,3
36047096400,36,047,096400,79.8,2.3681,3
36047096600,36,047,096600,77.6,1.1683,2
36047096800,36,047,096800,77.8,1.451,2
36047097400,36,047,097400,73,1.7762,3
36047098200,36,047,098200,72,1.6484,3
36047098400,36,047,098400,79.3,1.6638,2
36047098600,36,047,098600,84.4,3.2265,3
36047098800,36,047,098800,75.4,1.5926,3
36047099000,36,047,099000,79.8,2.695,3
36047099200,36,047,099200,78.6,1.2453,2
36047099400,36,047,099400,78.1,2.048,2
36047099600,36,047,099600,78.1,1.3942,2
36047099800,36,047,099800,83.1,2.9539,3
36047100400,36,047,100400,81.5,2.4352,3
36047100600,36,047,100600,81.4,3.7836,3
36047100800,36,047,100800,78.2,2.2162,3
36047101000,36,047,101000,77.7,3.9342,3
36047101200,36,047,101200,79.2,2.0095,3
36047101400,36,047,101400,81.1,2.1526,3
36047101600,36,047,101600,88.3,3.9807,3
36047102000,36,047,102000,80.4,2.3621,3
36047102400,36,047,102400,77.8,1.6708,2
36047102600,36,047,102600,79.1,2.2034,3
36047102800,36,047,102800,81.2,3.1936,3
36047103400,36,047,103400,72,1.3045,3
36047105804,36,047,105804,76.3,1.3607,3
36047107800,36,047,107800,77.1,1.9443,3
36047109800,36,047,109800,77.8,2.4129,2
36047110400,36,047,110400,75.5,1.19,2
36047110600,36,047,110600,71.7,1.2193,3
36047111000,36,047,111000,74.3,2.6857,1
36047111600,36,047,111600,74.5,1.9198,1
36047111800,36,047,111800,75.6,2.4731,2
36047112000,36,047,112000,81,3.8915,3
36047112200,36,047,112200,75.6,1.9327,2
36047112400,36,047,112400,75.7,3.112,1
36047112800,36,047,112800,76.8,1.3148,2
36047113000,36,047,113000,75.6,1.874,2
36047113200,36,047,113200,76.9,3.231,3
36047113400,36,047,113400,75.6,2.149,2
