"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
36047114201,36,047,114201,77.4,2.0704,3
36047114202,36,047,114202,77.1,1.7436,2
36047114400,36,047,114400,74,2.0842,3
36047114600,36,047,114600,81.8,3.1433,3
36047115000,36,047,115000,77.1,2.0722,2
36047115200,36,047,115200,75.7,1.9145,3
36047115600,36,047,115600,70.6,1.9993,1
36047115800,36,047,115800,81.1,3.7411,3
36047116000,36,047,116000,74.8,2.5703,3
36047116200,36,047,116200,76.2,2.1219,3
36047116400,36,047,116400,75.6,1.2069,2
36047116600,36,047,116600,73.6,1.5604,3
36047116800,36,047,116800,74.4,2.9821,3
36047117201,36,047,117201,83.4,3.9114,3
36047117202,36,047,117202,76.5,2.5799,3
36047117400,36,047,117400,77.1,1.7386,2
36047117601,36,047,117601,81.5,2.8777,3
36047117602,36,047,117602,78.1,2.2146,3
36047117800,36,047,117800,76.8,2.0719,2
36047118201,36,047,118201,77.5,2.3716,3
36047118202,36,047,118202,78.6,2.1141,3
36047118400,36,047,118400,79.3,2.2559,3
36047118600,36,047,118600,80.4,2.6517,3
36047118800,36,047,118800,75.6,1.6312,2
36047119200,36,047,119200,75.6,1.4018,2
36047119400,36,047,119400,76.8,1.6993,2
36047119600,36,047,119600,75.6,1.4174,2
36047119800,36,047,119800,71.4,1.6631,1
36047120000,36,047,120000,74.6,2.8583,3
36047120800,36,047,120800,79.9,2.2778,3
36047121000,36,047,121000,75.6,1.2835,2
36047121400,36,047,121400,72.6,2.1295,1
36047122000,36,047,122000,75.5,1.8763,2
36047123700,36,047,123700,73.7,3.3804,3
36047150200,36,047,150200,80.3,2.1332,3
36047152200,36,047,152200,86.9,3.4191,3
36061000201,36,061,000201,77.4,1.4034,2
36061000202,36,061,000202,79.5,1.2631,3
36061000600,36,061,000600,84.3,1.9314,1
36061001001,36,061,001001,81.8,0.9759,2
36061001002,36,061,001002,75.6,1.0248,2
36061001200,36,061,001200,88.9,2.4736,3
36061001401,36,061,001401,83.6,1.5559,3
36061001402,36,061,001402,80,1.5838,3
36061001501,36,061,001501,84,1.5938,3
36061001502,36,061,001502,81.8,3.2296,2
36061001600,36,061,001600,93.6,3.7672,3
36061001800,36,061,001800,79.2,1.1626,2
36061002000,36,061,002000,77.3,2.0406,1
36061002201,36,061,002201,82.4,1.7375,3
36061002400,36,061,002400,79.4,2.5628,3
36061002500,36,061,002500,77.1,1.6431,3
36061002601,36,061,002601,76.8,1.915,3
36061002602,36,061,002602,78.6,1.6601,3
36061002700,36,061,002700,82.8,2.166,3
36061002800,36,061,002800,78.9,1.9885,3
36061002900,36,061,002900,87.4,1.727,3
36061003002,36,061,003002,79.8,1.5575,3
36061003400,36,061,003400,81.8,1.7904,2
36061003601,36,061,003601,77.3,1.5632,3
36061003602,36,061,003602,81.6,1.8913,2
36061003700,36,061,003700,81.5,1.3237,2
36061003900,36,061,003900,83.4,2.9518,3
36061004000,36,061,004000,78.6,1.388,3
36061004100,36,061,004100,84.3,1.5395,3
36061004300,36,061,004300,82.4,2.0886,3
36061004700,36,061,004700,81.4,2.1844,3
36061004800,36,061,004800,84.5,2.6347,3
36061004900,36,061,004900,83,2.6191,3
36061005000,36,061,005000,84.3,2.4053,3
36061005200,36,061,005200,86.1,3.627,3
36061005400,36,061,005400,84.4,2.8656,3
36061005501,36,061,005501,86.1,2.5369,3
36061005700,36,061,005700,88,2.7337,3
36061005900,36,061,005900,93.3,3.1022,3
36061006000,36,061,006000,85.5,1.4093,3
36061006100,36,061,006100,81.8,2.1111,2
36061006200,36,061,006200,81.5,2.1888,3
36061006300,36,061,006300,83.9,1.4308,3
36061006400,36,061,006400,84,2.4255,3
36061006500,36,061,006500,83.4,2.8228,3
36061006600,36,061,006600,80.3,1.9564,3
36061006800,36,061,006800,77.4,1.9541,3
36061006900,36,061,006900,81.5,2.0681,2
36061007000,36,061,007000,83.8,2.5319,3
36061007100,36,061,007100,86.4,2.9966,3
36061007200,36,061,007200,81.5,1.8403,2
36061007300,36,061,007300,80,1.1286,3
36061007400,36,061,007400,82.5,3.4375,3
36061007500,36,061,007500,82.9,2.8928,3
36061007700,36,061,007700,81.7,1.7297,3
36061007800,36,061,007800,82.3,2.1335,3
36061007900,36,061,007900,88.2,3.0584,3
36061008000,36,061,008000,88,2.5282,3
36061008100,36,061,008100,81.8,1.3182,2
36061008200,36,061,008200,81.8,1.2556,2
36061008300,36,061,008300,81.2,1.6842,2
36061008601,36,061,008601,81.5,2.7557,2
36061008603,36,061,008603,85.8,1.9351,3
36061008700,36,061,008700,81.5,2.1255,3
36061008800,36,061,008800,88.7,3.7127,3
36061008900,36,061,008900,81.6,1.4974,2
36061009000,36,061,009000,85,3.7211,3
36061009100,36,061,009100,79.3,2.8662,3
36061009200,36,061,009200,79.5,3.6525,3
36061009700,36,061,009700,81.3,1.5611,3
36061009800,36,061,009800,87.8,3.9553,3
36061009900,36,061,009900,81.5,3.1147,2
36061010000,36,061,010000,84.1,3.0144,3
36061010100,36,061,010100,81.2,3.3592,2
36061010300,36,061,010300,81.6,2.616,2
36061010400,36,061,010400,81.5,1.2745,2
36061010601,36,061,010601,89.9,2.3282,3
36061010602,36,061,010602,84.4,2.2206,3
36061010800,36,061,010800,85.3,1.6466,3
36061011000,36,061,011000,87,2.5797,3
36061011100,36,061,011100,77.6,1.7715,3
36061011203,36,061,011203,84.1,2.2396,3
36061011402,36,061,011402,87,2.7902,3
36061011600,36,061,011600,83.5,3.7538,3
36061011800,36,061,011800,88.5,2.4988,3
36061012000,36,061,012000,84.6,1.5948,3
36061012100,36,061,012100,81.6,1.5618,2
36061012200,36,061,012200,82.1,0.8609,2
36061012500,36,061,012500,78.6,2.8101,3
36061012600,36,061,012600,83,1.1477,1
36061012700,36,061,012700,81.7,1.8878,2
36061012800,36,061,012800,87.2,1.7423,3
36061012900,36,061,012900,78.9,2.3991,3
36061013000,36,061,013000,84.7,1.9798,3
36061013100,36,061,013100,83.3,2.4222,3
36061013200,36,061,013200,87.7,3.7895,3
36061013300,36,061,013300,84.9,3.0955,3
36061013400,36,061,013400,81.5,1.3743,2
36061013500,36,061,013500,84.2,2.5504,3
36061013600,36,061,013600,85.2,1.7572,3
36061013700,36,061,013700,86,3.0035,3
36061013800,36,061,013800,83,1.5696,3
36061013900,36,061,013900,79.3,1.571,3
36061014000,36,061,014000,88.2,1.9651,3
36061014200,36,061,014200,89.5,2.9987,3
36061014401,36,061,014401,89.9,3.0765,3
36061014402,36,061,014402,81.5,1.122,2
36061014500,36,061,014500,88,2.8595,3
36061014601,36,061,014601,81.8,1.7169,2
36061014602,36,061,014602,85.3,3.341,3
36061014801,36,061,014801,86.7,2.2439,3
36061014802,36,061,014802,88.8,2.4691,3
36061014900,36,061,014900,89.1,2.3664,3
36061015002,36,061,015002,88.6,2.4191,3
36061015100,36,061,015100,84,3.4093,3
36061015200,36,061,015200,87.8,2.9432,3
36061015300,36,061,015300,87.8,2.5291,3
36061015400,36,061,015400,84.6,2.1023,3
36061015500,36,061,015500,87.9,1.8229,3
36061015601,36,061,015601,81.6,1.7018,2
36061015602,36,061,015602,78.9,2.9825,3
36061015700,36,061,015700,87.5,2.8832,3
36061015801,36,061,015801,85.2,2.2374,3
36061015802,36,061,015802,79.3,1.6495,3
36061015900,36,061,015900,84.3,2.0752,3
36061016001,36,061,016001,84.9,1.6226,3
36061016002,36,061,016002,84,1.8852,3
36061016100,36,061,016100,81.5,1.6352,2
36061016200,36,061,016200,81.4,2.8105,3
36061016300,36,061,016300,85.7,1.9754,3
36061016400,36,061,016400,78.7,2.5801,3
36061016500,36,061,016500,85.3,1.6872,3
36061016600,36,061,016600,82.4,3.436,3
36061016700,36,061,016700,87,2.0542,3
36061016800,36,061,016800,66.2,2.3494,3
36061016900,36,061,016900,83.4,1.6093,3
36061017000,36,061,017000,81.8,1.527,3
36061017100,36,061,017100,82.1,1.5536,3
36061017300,36,061,017300,83.4,1.8094,3
36061017401,36,061,017401,75.5,1.8268,3
36061017402,36,061,017402,71.2,2.3473,3
36061017500,36,061,017500,81.5,1.0986,3
36061017700,36,061,017700,80.5,1.1461,3
36061017800,36,061,017800,76.2,1.5748,3
36061017900,36,061,017900,86.1,2.7789,3
36061018000,36,061,018000,77.4,1.7003,3
36061018100,36,061,018100,88.5,2.6721,3
36061018200,36,061,018200,76.6,2.1862,1
36061018300,36,061,018300,81.3,1.5272,3
36061018400,36,061,018400,82.4,2.9562,3
36061018500,36,061,018500,88.2,3.0857,3
36061018600,36,061,018600,76.3,1.8348,3
36061018700,36,061,018700,82.6,1.9703,1
36061018800,36,061,018800,77.8,2.2451,3
36061018900,36,061,018900,79.2,1.2322,1
36061019000,36,061,019000,77.7,2.0128,1
36061019100,36,061,019100,88.6,3.6118,3
36061019200,36,061,019200,72.7,1.8809,1
36061019300,36,061,019300,82.2,3.0747,3
36061019400,36,061,019400,78.8,3.0179,3
36061019500,36,061,019500,82.2,1.9467,3
36061019600,36,061,019600,75.6,1.2431,3
36061019701,36,061,019701,78.4,1.9492,2
36061019702,36,061,019702,76.7,2.6337,3
36061019800,36,061,019800,74.4,1.5371,3
36061019900,36,061,019900,81.6,0.8271,2
36061020000,36,061,020000,80.7,2.8736,3
36061020102,36,061,020102,82.4,3.5548,3
36061020500,36,061,020500,81.6,0.8564,2
36061020600,36,061,020600,79.2,2.29,2
36061020701,36,061,020701,83.1,2.9438,3
36061020800,36,061,020800,77.8,1.7611,2
36061020901,36,061,020901,75.3,1.6145,3
36061021000,36,061,021000,74.9,1.5437,3
36061021100,36,061,021100,81.5,1.7597,3
36061021200,36,061,021200,76.4,1.3444,3
36061021303,36,061,021303,76.4,1.4668,3
36061021400,36,061,021400,79.9,1.9713,3
36061021500,36,061,021500,72.9,1.519,3
36061021600,36,061,021600,78.8,2.1547,3
36061021800,36,061,021800,82.7,3.1029,3
36061021900,36,061,021900,80.6,3.6248,3
36061022000,36,061,022000,79.6,2.6268,2
36061022102,36,061,022102,76.2,2.109,3
36061022200,36,061,022200,76.2,2.6563,3
36061022301,36,061,022301,82.3,2.231,1
36061022302,36,061,022302,80.6,2.5513,3
36061022400,36,061,022400,72.9,1.2462,3
36061022500,36,061,022500,81.3,1.5379,3
36061022600,36,061,022600,78,1.8908,3
36061022700,36,061,022700,79.7,2.002,3
36061022800,36,061,022800,75.9,2.2914,3
36061022900,36,061,022900,80.9,1.9432,3
36061023000,36,061,023000,78.8,2.2385,3
36061023100,36,061,023100,78.3,1.6211,3
36061023200,36,061,023200,72.7,1.6134,3
36061023300,36,061,023300,81.3,2.1348,3
36061023501,36,061,023501,77.9,1.6235,2
36061023502,36,061,023502,72.6,2.1254,3
36061023600,36,061,023600,75.4,1.3443,3
36061023700,36,061,023700,80,1.8266,3
36061023801,36,061,023801,81.2,0.9922,2
36061023802,36,061,023802,59,2.3306,3
36061024100,36,061,024100,81.4,1.5594,3
36061024200,36,061,024200,76,1.897,3
36061024301,36,061,024301,77.9,1.4555,2
36061024302,36,061,024302,75.6,1.2519,2
36061024500,36,061,024500,88,2.9759,3
36061024700,36,061,024700,86.6,3.2909,3
36061024900,36,061,024900,76.8,1.9032,2
36061025100,36,061,025100,81.4,2.8561,3
36061025300,36,061,025300,87.2,2.3878,3
36061025500,36,061,025500,81.7,1.4541,2
36061025700,36,061,025700,81.6,2.2775,3
36061025900,36,061,025900,82.3,3.571,3
36061026100,36,061,026100,82.2,1.834,3
36061026300,36,061,026300,82.8,1.4539,1
36061026500,36,061,026500,86,2.5545,3
36061026700,36,061,026700,82.2,2.4315,2
36061026900,36,061,026900,76.6,1.0955,2
36061027100,36,061,027100,80,1.3609,2
36061027300,36,061,027300,85.7,2.3481,3
36061027500,36,061,027500,86.5,2.3704,3
36061027700,36,061,027700,82.7,1.6878,3
36061027900,36,061,027900,84.9,1.9431,3
36061028100,36,061,028100,82.4,1.6634,3
36061028300,36,061,028300,81.9,1.9927,3
36061028500,36,061,028500,81.6,1.2405,3
36061028700,36,061,028700,83,2.7908,3
36061029100,36,061,029100,89.1,3.7331,3
36061029300,36,061,029300,87.2,3.7537,1
36061029500,36,061,029500,81.7,1.2084,2
36061029900,36,061,029900,80.3,2.204,3
36061030300,36,061,030300,82.6,2.2322,3
36061030700,36,061,030700,86.4,3.4282,3
36061030900,36,061,030900,80.9,1.6154,3
36061031703,36,061,031703,85.8,1.4771,3
36081000100,36,081,000100,81.6,2.4926,2
36081000200,36,081,000200,83.5,2.1787,3
36081000400,36,081,000400,82.7,3.0699,3
36081000600,36,081,000600,79.8,1.7486,3
36081000700,36,081,000700,87,3.4397,3
36081000800,36,081,000800,80,1.8119,3
36081001000,36,081,001000,84,3.2849,3
36081001200,36,081,001200,83.7,2.8556,3
36081001400,36,081,001400,87.7,3.2552,3
36081001600,36,081,001600,82.1,2.1362,3
36081001800,36,081,001800,81.5,2.4484,3
36081001900,36,081,001900,82.4,2.69,2
36081002000,36,081,002000,81,3.3329,3
36081002200,36,081,002200,82.2,2.109,3
36081002400,36,081,002400,80.4,2.2421,2
36081002500,36,081,002500,75.3,2.0309,3
36081002600,36,081,002600,80.1,3.1509,3
36081002800,36,081,002800,76.2,1.7388,3
36081003000,36,081,003000,79.8,1.6036,2
36081003200,36,081,003200,76.9,2.4445,3
36081003300,36,081,003300,80.4,1.3125,2
36081003400,36,081,003400,81.7,3.7174,3
36081003600,36,081,003600,82.4,2.5012,3
36081003800,36,081,003800,79.5,1.6096,3
36081003900,36,081,003900,78.5,2.1049,2
36081004001,36,081,004001,82.2,2.8193,3
36081004002,36,081,004002,78.8,2.6444,2
36081004200,36,081,004200,80.6,2.5964,3
36081004300,36,081,004300,75.6,1.5506,2
36081004401,36,081,004401,78.8,1.1506,2
36081004500,36,081,004500,84.8,1.7503,3
36081004700,36,081,004700,77.7,1.5799,3
36081005100,36,081,005100,79.7,2.1034,2
36081005200,36,081,005200,80.6,2.442,3
36081005300,36,081,005300,84.1,3.1067,3
36081005400,36,081,005400,84.2,2.558,3
36081005500,36,081,005500,81.5,2.8635,2
36081005700,36,081,005700,81.7,3.1264,3
36081005800,36,081,005800,82.8,2.1233,3
36081005900,36,081,005900,81.8,1.636,3
36081006100,36,081,006100,81.4,1.3817,2
36081006201,36,081,006201,82.5,1.6232,3
36081006202,36,081,006202,82.7,2.2976,3
36081006300,36,081,006300,83.6,2.5223,3
36081006501,36,081,006501,80.1,1.2445,3
36081006502,36,081,006502,78.7,1.5463,3
36081006900,36,081,006900,84,1.8962,3
36081007100,36,081,007100,80.2,1.8022,3
36081007300,36,081,007300,83.7,2.8615,3
36081007500,36,081,007500,81.6,1.355,3
36081007700,36,081,007700,81.4,3.5562,3
36081007900,36,081,007900,79,1.6186,3
36081008100,36,081,008100,80.4,2.3312,2
36081008300,36,081,008300,81.8,3.9217,3
36081008500,36,081,008500,78.3,3.6937,3
36081008600,36,081,008600,77.8,1.6416,3
36081008700,36,081,008700,75.6,1.3661,2
36081008800,36,081,008800,80.3,2.8459,3
36081009100,36,081,009100,81.4,1.4446,2
36081009400,36,081,009400,79.9,2.5512,3
36081009500,36,081,009500,83.5,2.7018,3
36081009600,36,081,009600,79,1.7576,2
36081009700,36,081,009700,82.7,1.2008,3
36081009800,36,081,009800,77.6,2.4832,2
36081010000,36,081,010000,82.8,3.8557,3
36081010100,36,081,010100,81.6,2.0179,3
36081010200,36,081,010200,78.3,1.7432,2
36081010300,36,081,010300,84.9,2.587,3
36081010400,36,081,010400,81.6,1.9949,3
36081010500,36,081,010500,80.9,2.2016,3
36081010600,36,081,010600,84.9,3.0942,3
36081010800,36,081,010800,83.4,2.988,3
36081011000,36,081,011000,83.8,2.7434,3
36081011100,36,081,011100,82.1,1.9134,3
36081011200,36,081,011200,82.1,2.829,3
36081011300,36,081,011300,77.7,3.3338,3
36081011400,36,081,011400,78.2,2.8129,3
36081011500,36,081,011500,79.2,1.7775,3
36081011600,36,081,011600,82.7,2.6389,3
36081011700,36,081,011700,79.4,1.1571,3
36081011800,36,081,011800,81.8,3.2112,3
36081011900,36,081,011900,81.4,1.5927,2
36081012000,36,081,012000,82.7,3.0775,3
36081012100,36,081,012100,82.2,1.7288,3
36081012200,36,081,012200,83.1,2.9496,3
36081012301,36,081,012301,77,3.874,3
36081012400,36,081,012400,81.7,2.6671,3
36081012500,36,081,012500,82.9,2.2426,3
36081012601,36,081,012601,77.2,2.1739,1
36081012602,36,081,012602,77.7,1.7757,2
36081012800,36,081,012800,83.6,3.669,3
36081013000,36,081,013000,83.2,3.0592,3
36081013200,36,081,013200,79.2,2.842,3
36081013400,36,081,013400,81.2,1.0588,2
36081013500,36,081,013500,83.9,2.202,3
36081013600,36,081,013600,88.2,2.7766,3
36081013700,36,081,013700,80.3,1.2413,2
36081013800,36,081,013800,86.2,3.0902,3
36081014000,36,081,014000,81,1.7076,3
36081014100,36,081,014100,77.9,2.6126,3
36081014201,36,081,014201,78.2,2.5467,3
36081014202,36,081,014202,85.5,2.6058,3
36081014300,36,081,014300,85.3,2.7465,3
36081014400,36,081,014400,78.8,1.8951,2
36081014500,36,081,014500,80.9,1.0521,2
36081014700,36,081,014700,88.7,3.455,3
36081014800,36,081,014800,79.5,1.5379,2
36081014900,36,081,014900,81.4,2.5569,3
36081015000,36,081,015000,79.5,1.448,2
36081015100,36,081,015100,81.9,1.1662,2
36081015200,36,081,015200,79.2,1.9988,2
36081015300,36,081,015300,84.5,3.8177,3
36081015400,36,081,015400,79.9,1.6684,2
36081015500,36,081,015500,85.1,3.6568,3
36081015600,36,081,015600,84.1,2.9905,3
36081015700,36,081,015700,79.5,3.976,3
36081015801,36,081,015801,77.8,1.5136,3
36081015802,36,081,015802,83.3,3.6328,3
36081015900,36,081,015900,80.4,1.3302,2
36081016100,36,081,016100,78.8,1.2155,2
36081016300,36,081,016300,78.1,2.5736,3
36081016400,36,081,016400,79.9,1.9099,3
36081016600,36,081,016600,77.7,2.3978,3
36081016800,36,081,016800,78,1.739,2
36081016900,36,081,016900,85,2.1062,3
36081017000,36,081,017000,83,3.3089,3
36081017200,36,081,017200,77.6,1.2834,2
36081017400,36,081,017400,79.2,1.6944,3
36081017600,36,081,017600,80.9,2.4512,3
36081017800,36,081,017800,80.9,3.5049,3
36081017900,36,081,017900,80,3.4724,2
36081018000,36,081,018000,76.7,2.7608,2
36081018101,36,081,018101,78.7,1.3896,3
36081018102,36,081,018102,81.5,1.6982,3
36081018200,36,081,018200,78.8,3.3486,3
36081018300,36,081,018300,80.7,1.1867,3
36081018401,36,081,018401,75.1,2.1955,3
36081018402,36,081,018402,79.5,2.3055,3
36081018501,36,081,018501,82.4,2.1146,3
36081018502,36,081,018502,77.9,1.7698,3
36081018600,36,081,018600,80.1,3.2453,3
36081018700,36,081,018700,83.8,2.6758,3
36081018800,36,081,018800,80.8,2.3776,3
36081018900,36,081,018900,86.8,3.2855,3
36081019200,36,081,019200,79.4,3.8652,3
36081019400,36,081,019400,79.3,2.5836,3
36081019600,36,081,019600,76.5,1.4501,2
36081019800,36,081,019800,75.7,1.858,3
36081020200,36,081,020200,80.9,3.9809,3
36081020400,36,081,020400,78.3,1.2246,2
36081020500,36,081,020500,79.3,3.8868,3
36081020600,36,081,020600,77.1,2.9455,2
36081020800,36,081,020800,81.5,3.6572,3
36081021200,36,081,021200,78.8,1.8025,2
36081021400,36,081,021400,81.2,2.0745,2
36081021600,36,081,021600,88.2,3.9925,3
36081022001,36,081,022001,84.5,2.1701,3
36081022002,36,081,022002,81.5,1.6923,3
36081023000,36,081,023000,82.8,1.6673,3
36081023200,36,081,023200,82.5,1.6559,3
36081023500,36,081,023500,82.7,2.3405,3
36081023600,36,081,023600,79.8,1.3757,2
36081023800,36,081,023800,80.3,3.0469,3
36081024000,36,081,024000,76.8,1.4579,2
36081024300,36,081,024300,85.8,2.0064,3
36081024500,36,081,024500,83.2,1.3743,3
36081024700,36,081,024700,78.8,2.1004,2
36081024900,36,081,024900,81.9,1.7444,3
36081025100,36,081,025100,81.1,3.6811,3
36081025301,36,081,025301,83.6,2.2595,3
36081025302,36,081,025302,80.5,2.3116,3
36081025400,36,081,025400,78.5,2.123,1
36081025500,36,081,025500,80.6,2.9077,3
36081025700,36,081,025700,82.4,2.037,2
36081025900,36,081,025900,81.3,2.8034,3
36081026000,36,081,026000,77.4,2.09,3
36081026100,36,081,026100,80.3,1.6752,3
36081026200,36,081,026200,79.7,3.8629,3
36081026300,36,081,026300,85.3,3.7143,3
36081026400,36,081,026400,77.9,2.0375,3
36081026500,36,081,026500,80.9,1.824,2
36081026600,36,081,026600,74.4,2.6761,3
36081026700,36,081,026700,81.3,1.8071,3
36081026901,36,081,026901,82.2,2.3857,3
36081026902,36,081,026902,86.3,3.0706,3
36081027000,36,081,027000,73.8,1.5732,2
36081027100,36,081,027100,88.4,2.4661,3
36081027200,36,081,027200,75.5,1.3501,2
36081027300,36,081,027300,80.6,1.6437,1
36081027400,36,081,027400,82.6,2.7893,3
36081027500,36,081,027500,87.5,2.8234,3
36081027600,36,081,027600,75.7,2.5343,3
36081027700,36,081,027700,84.8,2.9028,3
36081027800,36,081,027800,76.7,1.7045,3
36081027900,36,081,027900,88,3.1638,3
36081028000,36,081,028000,76.3,2.4921,3
36081028100,36,081,028100,82.9,2.0481,3
36081028200,36,081,028200,79,2.779,3
36081028300,36,081,028300,83.3,1.8153,3
36081028400,36,081,028400,76.7,1.4848,2
36081028500,36,081,028500,82.3,2.5098,3
36081028700,36,081,028700,82.9,1.7534,3
36081028800,36,081,028800,81.9,2.1727,3
36081028900,36,081,028900,82.8,1.3742,3
36081029100,36,081,029100,81.9,1.539,3
36081029300,36,081,029300,81.5,1.9638,2
36081029400,36,081,029400,82.4,2.4286,3
36081029500,36,081,029500,80.7,2.9109,3
36081029700,36,081,029700,81.9,1.3748,2
36081030600,36,081,030600,79.3,3.299,3
36081030902,36,081,030902,84.9,2.6727,3
36081030903,36,081,030903,89.6,3.9257,3
36081030904,36,081,030904,87.4,2.4191,3
36081031700,36,081,031700,85.2,2.6066,3
36081032000,36,081,032000,84.5,3.1925,3
36081032700,36,081,032700,86.3,3.1494,3
36081032800,36,081,032800,77.1,1.4314,2
36081032900,36,081,032900,79.5,1.2574,2
36081033000,36,081,033000,77.6,0.9672,2
36081033401,36,081,033401,81.8,2.6195,3
36081033402,36,081,033402,80.2,1.7392,1
36081033700,36,081,033700,79,2.0521,2
36081033900,36,081,033900,81.4,1.7603,3
36081034700,36,081,034700,82.9,2.2943,3
