"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
36081035100,36,081,035100,82.3,1.4463,3
36081035200,36,081,035200,80,2.0016,1
36081035300,36,081,035300,77.1,1.2072,2
36081035700,36,081,035700,77.8,1.5302,3
36081035800,36,081,035800,84.7,3.5419,3
36081036100,36,081,036100,82.5,2.3659,3
36081036300,36,081,036300,77,2.213,3
36081036500,36,081,036500,78.3,1.7016,2
36081036600,36,081,036600,78.5,1.5126,3
36081036700,36,081,036700,83.4,2.7179,3
36081036800,36,081,036800,84.8,3.2945,3
36081037100,36,081,037100,87.3,3.7623,3
36081037300,36,081,037300,83,3.7687,3
36081037500,36,081,037500,76.3,1.3072,2
36081037600,36,081,037600,79.8,1.591,3
36081037700,36,081,037700,84.1,2.9615,3
36081037900,36,081,037900,76.3,1.5682,2
36081038100,36,081,038100,77.7,1.1914,2
36081038400,36,081,038400,77.2,2.0653,3
36081039400,36,081,039400,84,2.7181,3
36081039800,36,081,039800,79.6,3.2069,3
36081040000,36,081,040000,80.8,3.6616,3
36081040100,36,081,040100,76.6,2.1754,2
36081040200,36,081,040200,79.6,2.0352,3
36081040300,36,081,040300,76.6,1.5576,2
36081040400,36,081,040400,77.9,1.4287,3
36081040500,36,081,040500,76.6,1.7311,2
36081040700,36,081,040700,85.1,2.8621,3
36081040900,36,081,040900,76.6,1.4346,2
36081041100,36,081,041100,82.5,3.3906,3
36081041300,36,081,041300,85.9,3.8494,3
36081041400,36,081,041400,76.7,1.4081,2
36081041500,36,081,041500,82.1,2.2637,3
36081042400,36,081,042400,83.4,2.7166,3
36081042700,36,081,042700,82.5,2.5852,3
36081043200,36,081,043200,80.1,3.0937,3
36081043400,36,081,043400,80.7,2.0064,3
36081043701,36,081,043701,78,1.6687,3
36081043702,36,081,043702,82.9,2.9248,3
36081043900,36,081,043900,76.6,1.9912,2
36081044000,36,081,044000,79.1,2.7608,3
36081044301,36,081,044301,85.3,3.2129,3
36081044302,36,081,044302,78.8,1.182,2
36081044400,36,081,044400,82,2.2113,3
36081044601,36,081,044601,79.7,2.6841,3
36081044602,36,081,044602,78.4,2.0929,3
36081044800,36,081,044800,81.6,2.5361,3
36081045000,36,081,045000,84.3,2.4079,3
36081045200,36,081,045200,77.8,1.107,2
36081045400,36,081,045400,82.1,2.7335,3
36081045500,36,081,045500,82.9,2.4586,3
36081045600,36,081,045600,80.7,1.4313,2
36081045700,36,081,045700,84.7,2.0611,3
36081045800,36,081,045800,85.1,3.3965,3
36081045900,36,081,045900,83.7,2.3954,3
36081046000,36,081,046000,81.7,2.3409,3
36081046100,36,081,046100,78.8,1.7164,2
36081046200,36,081,046200,79.9,1.5465,3
36081046300,36,081,046300,82.8,3.0307,3
36081046400,36,081,046400,80.9,2.3716,3
36081046500,36,081,046500,81,2.5047,3
36081046600,36,081,046600,81.9,2.0203,3
36081046700,36,081,046700,84.4,2.455,3
36081046800,36,081,046800,82.1,2.5587,3
36081046900,36,081,046900,86.2,2.6788,3
36081047000,36,081,047000,78.3,1.4187,2
36081047100,36,081,047100,85,3.7206,3
36081047200,36,081,047200,86.8,2.003,3
36081047300,36,081,047300,88.4,3.0162,3
36081047500,36,081,047500,84.6,2.4972,3
36081047600,36,081,047600,80.5,2.94,3
36081047800,36,081,047800,83.4,2.0015,3
36081047900,36,081,047900,88.3,2.8459,3
36081048000,36,081,048000,79.9,1.3462,2
36081048100,36,081,048100,80,1.8731,2
36081048200,36,081,048200,81.3,3.4099,3
36081048300,36,081,048300,80.9,1.6864,2
36081048400,36,081,048400,82,2.1198,3
36081048500,36,081,048500,85.5,2.8564,3
36081048900,36,081,048900,81.5,2.263,2
36081049200,36,081,049200,81.7,2.5948,3
36081049301,36,081,049301,81.5,1.2709,2
36081049302,36,081,049302,77.9,1.8096,3
36081049500,36,081,049500,76.3,2.1182,3
36081049600,36,081,049600,77.6,1.1838,2
36081049700,36,081,049700,83,2.7171,3
36081049900,36,081,049900,82.6,1.2852,3
36081050000,36,081,050000,80.3,2.3019,3
36081050201,36,081,050201,77.1,2.6933,3
36081050202,36,081,050202,81.1,3.3901,3
36081050400,36,081,050400,77.6,1.061,2
36081050500,36,081,050500,80.9,3.4754,3
36081050600,36,081,050600,81.1,3.1148,3
36081050700,36,081,050700,85.1,2.7993,3
36081050800,36,081,050800,79.6,2.2975,3
36081051000,36,081,051000,79.8,2.2854,2
36081051100,36,081,051100,85.5,3.5148,3
36081051200,36,081,051200,80.6,2.6552,3
36081051300,36,081,051300,79.8,1.3587,3
36081051500,36,081,051500,80.2,1.5775,3
36081051600,36,081,051600,78.6,2.4092,2
36081051700,36,081,051700,80.1,1.6441,3
36081051800,36,081,051800,79.6,1.9977,3
36081052000,36,081,052000,77.8,3.8124,3
36081052100,36,081,052100,79.3,1.7544,3
36081052200,36,081,052200,82.8,3.3354,3
36081052400,36,081,052400,78.1,1.5144,2
36081052500,36,081,052500,74.5,1.5724,3
36081052600,36,081,052600,78.9,2.0559,3
36081052800,36,081,052800,80.7,3.5851,3
36081053000,36,081,053000,80.4,1.7722,3
36081053100,36,081,053100,81.4,2.427,3
36081053200,36,081,053200,77.4,2.1242,3
36081053401,36,081,053401,79.3,1.1957,2
36081053500,36,081,053500,77.7,2.7296,2
36081053601,36,081,053601,79.8,1.6352,2
36081053800,36,081,053800,79.3,3.2311,3
36081053900,36,081,053900,84.8,2.7319,3
36081054000,36,081,054000,77.4,1.2783,3
36081054200,36,081,054200,80.1,1.5249,3
36081054500,36,081,054500,81.6,3.4212,3
36081054700,36,081,054700,79.1,1.873,2
36081054800,36,081,054800,81.5,1.8248,3
36081054900,36,081,054900,76.6,1.3213,2
36081055100,36,081,055100,78.3,1.2669,3
36081055200,36,081,055200,80.2,2.1604,3
36081055400,36,081,055400,82,2.588,3
36081055500,36,081,055500,80.3,3.0692,3
36081055600,36,081,055600,88.3,3.7463,3
36081055700,36,081,055700,79.9,3.4283,3
36081055800,36,081,055800,85.2,2.2117,3
36081056000,36,081,056000,83.8,3.9838,3
36081056200,36,081,056200,78.3,1.5172,2
36081056400,36,081,056400,77.8,2.2918,3
36081056500,36,081,056500,78,2.0016,2
36081056600,36,081,056600,80.3,2.602,3
36081056700,36,081,056700,81.9,2.1029,3
36081056800,36,081,056800,80.9,1.963,3
36081057700,36,081,057700,80.6,1.4414,2
36081057900,36,081,057900,77.2,2.4771,3
36081058000,36,081,058000,82,2.705,3
36081058100,36,081,058100,77.7,1.6893,3
36081058200,36,081,058200,77.6,1.7585,2
36081058300,36,081,058300,80.5,2.3334,3
36081058500,36,081,058500,82.9,3.0585,3
36081058700,36,081,058700,80.9,1.9403,3
36081058900,36,081,058900,80.3,2.4981,3
36081059000,36,081,059000,79.3,1.3168,2
36081059100,36,081,059100,79,2.093,3
36081059200,36,081,059200,77.6,2.0225,3
36081059300,36,081,059300,84.5,2.5438,3
36081059400,36,081,059400,79.3,1.7244,2
36081059500,36,081,059500,80.6,1.2035,2
36081059600,36,081,059600,79.3,1.8462,2
36081059800,36,081,059800,82.6,3.4798,3
36081059900,36,081,059900,83.6,2.8791,3
36081060000,36,081,060000,81.9,2.4638,3
36081060100,36,081,060100,80.1,2.9786,3
36081060300,36,081,060300,81.1,1.8936,3
36081060600,36,081,060600,80.6,2.2301,3
36081060800,36,081,060800,85.3,2.9485,3
36081061000,36,081,061000,81.9,3.6293,3
36081061301,36,081,061301,83.2,2.3807,3
36081061400,36,081,061400,83.2,2.5607,3
36081061601,36,081,061601,82.6,2.4407,3
36081061602,36,081,061602,79.3,1.2017,2
36081061800,36,081,061800,83.4,3.4289,3
36081061900,36,081,061900,75.9,1.7298,3
36081062000,36,081,062000,80.8,1.6949,2
36081062100,36,081,062100,80.8,2.1527,3
36081062200,36,081,062200,81.9,2.547,3
36081062300,36,081,062300,82.8,2.0355,3
36081062500,36,081,062500,76.3,1.408,3
36081062600,36,081,062600,82.8,2.4973,3
36081062700,36,081,062700,79.1,1.9894,3
36081062900,36,081,062900,79.7,1.3406,2
36081063000,36,081,063000,79.3,1.1809,2
36081063200,36,081,063200,80.2,1.9918,3
36081063301,36,081,063301,83.9,2.7762,3
36081063302,36,081,063302,80.7,1.9684,3
36081063500,36,081,063500,82.1,1.9465,3
36081063700,36,081,063700,80.6,1.3113,3
36081063800,36,081,063800,84.9,2.3521,3
36081063900,36,081,063900,80.8,1.9599,3
36081064101,36,081,064101,82,1.2845,3
36081064500,36,081,064500,83.7,2.0856,3
36081064600,36,081,064600,81.9,1.4183,3
36081065000,36,081,065000,79.3,1.3497,2
36081065400,36,081,065400,79.6,2.2531,3
36081065600,36,081,065600,85.8,3.3264,3
36081065702,36,081,065702,82.5,1.7741,3
36081065703,36,081,065703,80.5,2.0101,3
36081065900,36,081,065900,81.2,2.0695,3
36081066000,36,081,066000,83.2,2.5033,3
36081066100,36,081,066100,82.9,2.5039,3
36081066300,36,081,066300,82.7,1.595,3
36081066400,36,081,066400,82.8,2.018,1
36081066501,36,081,066501,81.4,1.7572,3
36081066701,36,081,066701,78.4,1.4053,3
36081066900,36,081,066900,82.6,1.0363,2
36081067100,36,081,067100,84.5,2.2134,3
36081067700,36,081,067700,82.6,1.3563,2
36081067900,36,081,067900,80.4,1.9602,3
36081068000,36,081,068000,79.6,1.8528,3
36081068200,36,081,068200,79.9,3.2512,3
36081068300,36,081,068300,88.4,2.9273,3
36081068700,36,081,068700,88.2,2.9763,3
36081069000,36,081,069000,79.7,1.9818,3
36081069300,36,081,069300,83.2,3.5798,3
36081069400,36,081,069400,81.1,3.8257,3
36081069500,36,081,069500,80.4,1.196,3
36081069701,36,081,069701,81.3,1.2781,3
36081069702,36,081,069702,88.3,3.4964,3
36081070300,36,081,070300,84.2,2.9459,3
36081070700,36,081,070700,86.3,2.6084,3
36081070900,36,081,070900,84.3,2.6569,3
36081071100,36,081,071100,84.5,1.7435,3
36081071303,36,081,071303,82.3,1.6884,3
36081071304,36,081,071304,83.9,1.8378,3
36081071305,36,081,071305,83.3,1.6606,3
36081071306,36,081,071306,83.6,2.0597,3
36081071701,36,081,071701,82.9,1.6485,3
36081071900,36,081,071900,86.1,3.0569,3
36081072100,36,081,072100,83.8,1.5148,3
36081072900,36,081,072900,81.7,2.9185,3
36081073100,36,081,073100,83.2,1.9336,3
36081073700,36,081,073700,86.5,2.7344,3
36081073900,36,081,073900,84.2,1.5449,3
36081074100,36,081,074100,84.4,2.2482,3
36081074300,36,081,074300,85.1,1.96,3
36081074500,36,081,074500,82.1,1.5525,3
36081074700,36,081,074700,80.7,1.6604,2
36081074900,36,081,074900,88.5,3.6146,3
36081075701,36,081,075701,88,3.5017,3
36081075702,36,081,075702,81.6,1.7525,3
36081076901,36,081,076901,83.7,2.9922,3
36081076902,36,081,076902,83.6,3.3554,3
36081077300,36,081,077300,86.5,3.7798,3
36081077500,36,081,077500,80.2,1.2733,3
36081077902,36,081,077902,82.2,0.9628,3
36081077903,36,081,077903,85.8,3.0773,3
36081077904,36,081,077904,82,1.52,3
36081077905,36,081,077905,86,3.0698,3
36081077906,36,081,077906,83.2,2.1076,3
36081077907,36,081,077907,80.1,1.5222,2
36081077908,36,081,077908,79,1.8174,3
36081078800,36,081,078800,77.6,1.6678,2
36081079000,36,081,079000,77.2,2.0254,3
36081079200,36,081,079200,83.1,2.7287,3
36081079702,36,081,079702,83.6,2.0259,3
36081079900,36,081,079900,83.3,1.8377,3
36081080301,36,081,080301,86.4,2.4119,3
36081080302,36,081,080302,87.1,3.0536,3
36081080900,36,081,080900,88.6,2.9334,3
36081081400,36,081,081400,76.7,1.5044,2
36081081800,36,081,081800,80.3,2.7482,3
36081083700,36,081,083700,86.1,2.4446,3
36081083800,36,081,083800,83.2,2.3038,3
36081084000,36,081,084000,79.9,1.2234,3
36081084601,36,081,084601,86,3.5142,3
36081084602,36,081,084602,77.7,2.0819,2
36081084900,36,081,084900,74.9,1.6548,2
36081085300,36,081,085300,85.4,2.9299,3
36081085500,36,081,085500,84.1,2.1002,3
36081085700,36,081,085700,82.6,1.8891,3
36081085900,36,081,085900,85.7,2.3389,1
36081086100,36,081,086100,79.7,1.2151,2
36081086300,36,081,086300,87.3,3.2192,3
36081086400,36,081,086400,77.7,1.3425,3
36081086500,36,081,086500,81.4,2.0113,3
36081086900,36,081,086900,86.3,3.836,3
36081087100,36,081,087100,79.1,2.4347,3
36081088901,36,081,088901,81.3,1.3826,3
36081089200,36,081,089200,83.6,1.8563,3
36081090700,36,081,090700,79.6,1.5735,2
36081091601,36,081,091601,78.7,1.2791,3
36081091900,36,081,091900,78.5,1.2789,3
36081092200,36,081,092200,85.6,1.9359,3
36081092500,36,081,092500,81.6,2.6089,3
36081092900,36,081,092900,79.5,1.219,3
36081093401,36,081,093401,83.7,2.1537,3
36081093402,36,081,093402,84.4,3.0242,3
36081093800,36,081,093800,72.1,1.2367,3
36081093900,36,081,093900,86.8,3.4626,3
36081094201,36,081,094201,77.7,2.884,3
36081094203,36,081,094203,75.7,3.5876,3
36081094500,36,081,094500,79.7,1.4194,3
36081094700,36,081,094700,85.7,2.9301,3
36081095400,36,081,095400,72.4,1.1138,1
36081096400,36,081,096400,76.7,1.0744,2
36081097202,36,081,097202,75.2,2.401,2
36081097203,36,081,097203,74.3,2.3784,1
36081097204,36,081,097204,75.6,0.8949,2
36081097300,36,081,097300,81.4,1.0762,2
36081098100,36,081,098100,82.3,1.3114,3
36081098700,36,081,098700,81.9,1.6937,3
36081099100,36,081,099100,82.3,1.2608,3
36081099200,36,081,099200,78.1,2.6758,3
36081099701,36,081,099701,81.6,1.61,3
36081099703,36,081,099703,84.8,1.6385,3
36081099704,36,081,099704,83.7,1.4253,3
36081099705,36,081,099705,81.8,1.7032,2
36081099801,36,081,099801,77,1.2082,3
36081099802,36,081,099802,78.2,1.3919,3
36081100801,36,081,100801,81.2,1.5432,2
36081100802,36,081,100802,79.2,1.5008,1
36081101001,36,081,101001,76.8,0.7327,2
36081101002,36,081,101002,79,1.4019,3
36081101700,36,081,101700,82.3,1.222,3
36081102900,36,081,102900,84.8,1.9626,3
36081103201,36,081,103201,75.6,1.6428,2
36081103202,36,081,103202,80.3,1.6603,3
36081103300,36,081,103300,82.6,1.4127,3
36081103900,36,081,103900,83.4,1.5827,3
36081104700,36,081,104700,82.6,1.3389,3
36081105900,36,081,105900,84.3,1.773,3
36081107201,36,081,107201,75.8,1.4817,3
36081108500,36,081,108500,85,2.6126,3
36081109700,36,081,109700,83.9,2.2346,3
36081109900,36,081,109900,82.2,1.4502,3
36081111300,36,081,111300,82.9,2.0797,3
36081112300,36,081,112300,82.4,2.5514,3
36081112900,36,081,112900,81.9,2.5564,3
36081113300,36,081,113300,88.2,3.6458,3
36081113900,36,081,113900,87.6,2.6779,3
36081114100,36,081,114100,82.5,1.9169,3
36081114700,36,081,114700,86.7,2.5225,3
36081115100,36,081,115100,87.8,3.7838,3
36081115500,36,081,115500,80.6,1.5211,2
36081115700,36,081,115700,88.5,3.4144,3
36081115900,36,081,115900,81.5,1.7983,3
36081116100,36,081,116100,80.5,1.1206,3
36081116300,36,081,116300,82.3,1.19,3
36081116700,36,081,116700,79.1,1.9306,2
36081117100,36,081,117100,81.7,1.6692,3
36081117500,36,081,117500,84.8,1.8062,3
36081118100,36,081,118100,80.3,1.5127,2
36081118500,36,081,118500,83.2,2.991,3
36081118700,36,081,118700,77.7,1.1874,2
36081118900,36,081,118900,85.1,2.9273,3
36081119100,36,081,119100,79.3,1.4638,3
36081119300,36,081,119300,82.3,1.8524,3
36081119500,36,081,119500,82.4,1.7416,2
36081119900,36,081,119900,83,2.5536,3
36081120100,36,081,120100,78.8,1.4925,2
36081120500,36,081,120500,85.8,2.6985,3
36081120700,36,081,120700,82.9,3.0947,3
36081121500,36,081,121500,85,1.96,3
36081122300,36,081,122300,85.4,2.222,3
36081122701,36,081,122701,84.9,2.2234,3
36081122702,36,081,122702,76,1.2006,1
36081124100,36,081,124100,82.6,1.444,3
36081124700,36,081,124700,85.3,2.4596,3
36081125700,36,081,125700,77.8,1.4671,3
36081126700,36,081,126700,81.2,1.2104,2
36081127700,36,081,127700,85.7,2.108,3
36081129102,36,081,129102,83.8,1.2908,3
36081129103,36,081,129103,86.7,2.1667,3
36081129104,36,081,129104,80.3,1.2215,3
36081130100,36,081,130100,81.7,1.4195,3
36081133300,36,081,133300,83.7,1.3691,3
36081133900,36,081,133900,82.6,0.9699,2
36081134100,36,081,134100,81.2,1.3117,3
36081134700,36,081,134700,80.7,0.8065,2
36081136700,36,081,136700,83.7,1.5289,3
36081137700,36,081,137700,84.8,2.7038,3
36081138501,36,081,138501,88.6,3.2087,3
36081139900,36,081,139900,83,2.4651,3
36081140300,36,081,140300,86.8,2.3733,3
36081140901,36,081,140901,81.5,2.8426,3
36081140902,36,081,140902,82.9,1.4323,3
36081141700,36,081,141700,86.9,2.0008,3
36081142900,36,081,142900,86,3.2234,3
36081143500,36,081,143500,81,2.59,3
36081144100,36,081,144100,83.2,1.9554,3
36081144700,36,081,144700,83.1,2.3526,3
36081145101,36,081,145101,80.3,2.116,2
36081145102,36,081,145102,85.3,2.5814,3
36081145900,36,081,145900,82.4,1.5396,3
36081146700,36,081,146700,78.7,1.3024,3
36081147100,36,081,147100,83.3,1.7693,3
36081147900,36,081,147900,84.3,2.2792,3
36081148300,36,081,148300,81.7,2.0284,3
36081150701,36,081,150701,84.2,1.8004,3
36081150702,36,081,150702,82.9,1.1847,3
36081152901,36,081,152901,88.3,2.1616,3
36081152902,36,081,152902,84,1.7027,3
36081155102,36,081,155102,83.7,1.5184,3
36081156700,36,081,156700,79.6,1.3519,2
36081157101,36,081,157101,85.3,1.8262,3
36081157102,36,081,157102,80.9,1.8587,3
36081157901,36,081,157901,82.8,1.5405,3
36081157902,36,081,157902,81.2,1.9035,3
36081157903,36,081,157903,82.5,1.4902,3
36081161700,36,081,161700,85.6,2.2421,3
36081162100,36,081,162100,85.5,2.2178,3
36085000300,36,085,000300,75.9,2.7139,3
36085000600,36,085,000600,80,1.9019,3
36085000700,36,085,000700,77.9,1.854,2
36085000800,36,085,000800,82.1,2.4014,3
36085001100,36,085,001100,75.6,1.7557,3
36085002001,36,085,002001,79.7,2.4899,3
36085002002,36,085,002002,83.2,2.1483,3
36085002100,36,085,002100,74.7,2.8549,3
36085002700,36,085,002700,61.9,1.5254,3
36085002900,36,085,002900,74.7,1.7647,3
36085003300,36,085,003300,83.6,2.8948,3
36085003600,36,085,003600,80.3,2.088,3
36085003900,36,085,003900,82.7,2.8191,3
36085004000,36,085,004000,76.8,1.5784,2
36085004700,36,085,004700,78.6,1.5267,3
36085005000,36,085,005000,79.2,1.4121,3
36085005900,36,085,005900,80.7,2.1322,3
36085006400,36,085,006400,76,1.692,3
36085006700,36,085,006700,79.5,2.1777,3
36085007000,36,085,007000,80.2,1.244,3
36085007400,36,085,007400,78.6,1.9938,3
36085007500,36,085,007500,71.5,1.147,3
36085008100,36,085,008100,72.3,1.2487,3
36085009601,36,085,009601,81.1,1.5235,3
36085009602,36,085,009602,80.1,2.0833,3
36085009700,36,085,009700,78.9,1.625,3
36085010500,36,085,010500,80.1,1.8435,3
36085011201,36,085,011201,81.8,2.3947,3
36085011202,36,085,011202,80.8,2.2344,3
36085011401,36,085,011401,75.6,1.8614,3
36085011402,36,085,011402,77.9,1.754,3
36085012100,36,085,012100,81.6,1.4264,3
36085012200,36,085,012200,80.4,1.7005,3
36085012500,36,085,012500,77.4,2.3442,3
36085012804,36,085,012804,78.6,1.8428,3
36085012805,36,085,012805,83.1,2.667,3
36085012806,36,085,012806,77.3,1.1588,3
36085013201,36,085,013201,84.5,2.1416,3
36085013203,36,085,013203,81.1,1.6975,3
36085013204,36,085,013204,81.2,1.7703,3
36085013301,36,085,013301,73.6,3.6542,3
36085013302,36,085,013302,76.6,2.7608,3
36085013400,36,085,013400,78.9,1.3192,3
36085013800,36,085,013800,84.8,2.0022,3
36085014100,36,085,014100,79.7,1.8007,3
36085014604,36,085,014604,79.6,1.5269,3
36085014605,36,085,014605,81.7,1.8134,3
36085014606,36,085,014606,80.7,1.5745,3
36085014607,36,085,014607,80.5,1.4726,3
36085014608,36,085,014608,85.1,2.8509,3
36085014700,36,085,014700,79.9,1.5362,3
36085015100,36,085,015100,82.3,1.9555,3
36085015601,36,085,015601,85.2,2.2583,3
36085015602,36,085,015602,81.1,1.2826,3
36085015603,36,085,015603,77.8,1.2007,3
36085016901,36,085,016901,84.1,3.1386,3
36085017005,36,085,017005,81.1,1.5081,3
36085017007,36,085,017007,80,1.9192,3
36085017008,36,085,017008,81.5,1.3986,3
36085017009,36,085,017009,79.3,1.3936,3
36085017010,36,085,017010,80.9,1.7237,3
36085017011,36,085,017011,83.3,2.564,3
36085017012,36,085,017012,83.3,2.0077,3
36085017300,36,085,017300,80.7,2.6629,3
36085017600,36,085,017600,80.1,0.9894,3
36085018100,36,085,018100,77.2,1.2294,3
36085018701,36,085,018701,79.9,2.296,3
36085018702,36,085,018702,78.5,0.8706,3
36085018901,36,085,018901,81.9,1.7021,3
36085018902,36,085,018902,83.4,1.6791,3
36085019700,36,085,019700,81.7,2.4901,3
36085019800,36,085,019800,81,2.1366,3
36085020100,36,085,020100,77,1.2993,3
36085020700,36,085,020700,75,1.7774,3
36085020801,36,085,020801,80.1,1.2507,3
36085020803,36,085,020803,77.1,1.0817,3
36085020804,36,085,020804,80.1,0.9576,3
36085021300,36,085,021300,75.8,1.8933,1
36085022300,36,085,022300,76.3,2.3311,3
36085022600,36,085,022600,79.8,1.6586,3
36085023100,36,085,023100,75.8,1.9563,3
36085023900,36,085,023900,74,1.9967,3
36085024401,36,085,024401,81.3,1.9882,3
36085024402,36,085,024402,82.2,2.0334,3
36085024700,36,085,024700,78.8,1.6736,3
36085024800,36,085,024800,77.6,0.8688,3
36085025100,36,085,025100,79.9,1.4801,3
36085027301,36,085,027301,81,2.8544,3
36085027302,36,085,027302,83.3,2.8165,3
36085027702,36,085,027702,82.1,1.9119,3
36085027704,36,085,027704,86.9,3.1648,3
36085027705,36,085,027705,81.6,1.4843,3
36085027706,36,085,027706,83.3,2.5674,3
36085027900,36,085,027900,78.8,1.4327,3
36085029102,36,085,029102,80.1,2.0345,3
36085029103,36,085,029103,82.5,1.7176,3
36085029104,36,085,029104,80.1,1.258,3
36085030301,36,085,030301,84,2.9582,3
36085030302,36,085,030302,79.5,1.62,3
36085031901,36,085,031901,76.8,1.5945,2
36085031902,36,085,031902,75.8,1.3153,3
36085032300,36,085,032300,78.9,3.3524,2

