,NTACode,price_1,price_2,price_3,price_4,MISSING,NTAName,Households,pct_0-25k,pct_25k-50k,pct_50k-75k,pct_75k-100k,pct_100k-125k,pct_125k-150k,pct_> 150k,latitude,longitude,geometry,num_0-25k,num_25k-50k,num_50k-75k,num_75k-100k,num_100k-125k,num_125k-150k,num_> 150k
0,BK09,0.29896907216494845,0.4742268041237113,0.061855670103092786,0.0,0.16494845360824742,Brooklyn Heights-Cobble Hill,11115,0.115069725596041,0.108052181736392,0.069905533063428,0.110751237067027,0.093747188484031,0.07557354925776,0.426900584795322,40.69926820000001,-73.9923109,POINT (-73.99231090000001 40.69926820000001),1278.9999999999957,1200.999999999997,777.0000000000023,1231.000000000005,1042.0000000000045,840.0000000000024,4745.000000000004
1,BK17,0.28688524590163933,0.4426229508196721,0.08196721311475409,0.01639344262295082,0.1721311475409836,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,26150,0.253804971319312,0.202600382409178,0.151625239005736,0.1082982791587,0.091166347992352,0.064703632887189,0.127801147227533,40.57709038,-73.95266059999999,POINT (-73.95266059999999 40.57709038),6637.000000000009,5298.000000000005,3964.9999999999964,2832.000000000005,2384.000000000005,1691.9999999999923,3341.9999999999877
2,BK19,0.3793103448275862,0.29310344827586204,0.06896551724137931,0.017241379310344827,0.2413793103448276,Brighton Beach,14557,0.395823315243525,0.18527169059559,0.158755238029814,0.068008518238648,0.046781617091434,0.035790341416501,0.109569279384489,40.57672,-73.96427,POINT (-73.96427 40.57672),5761.999999999994,2697.0000000000036,2311.0000000000023,989.9999999999989,681.0000000000047,521.000000000005,1595.0000000000064
3,BK21,0.48,0.24,0.0,0.0,0.28,Seagate-Coney Island,11236,0.478907084371663,0.203364186543254,0.128782484870061,0.063278746885012,0.057137771448914,0.021359914560342,0.047169811320755,40.578805,-73.983811,POINT (-73.983811 40.578805),5381.0000000000055,2285.000000000002,1447.0000000000055,710.9999999999949,641.9999999999977,240.0000000000027,530.0000000000032
4,BK23,0.375,0.25,0.125,0.0,0.25,West Brighton,8401,0.377216997976431,0.21306987263421,0.14879181049875,0.114510177359838,0.050946315914772,0.031662897274134,0.063801928341864,40.5791945,-73.9806538,POINT (-73.9806538 40.5791945),3168.999999999997,1789.9999999999984,1249.9999999999989,961.999999999999,427.99999999999955,265.9999999999998,535.9999999999995
5,BK25,0.2761904761904762,0.3904761904761905,0.09523809523809523,0.009523809523809525,0.22857142857142856,Homecrest,15528,0.257663575476558,0.21780010303967,0.153915507470376,0.103941267387944,0.107290056671819,0.042375064399794,0.117014425553838,40.59088,-73.96948,POINT (-73.96948 40.59088),4000.9999999999927,3381.999999999996,2389.9999999999986,1613.9999999999945,1666.0000000000055,658.0000000000013,1816.9999999999964
6,BK26,0.53125,0.09375,0.0,0.0,0.375,Gravesend,11445,0.34521625163827,0.225600698995194,0.128615115771079,0.10083005679336,0.059065093927479,0.0521625163827,0.088510266491918,40.586215,-73.987709,POINT (-73.987709 40.586215),3951.0000000000005,2581.9999999999955,1471.9999999999993,1154.0000000000052,675.9999999999972,597.0000000000015,1013.0000000000015
7,BK27,0.3018867924528302,0.41509433962264153,0.018867924528301886,0.0,0.2641509433962264,Bath Beach,11204,0.238397001071046,0.200642627632988,0.166636915387362,0.122456265619422,0.095055337379507,0.057033202427704,0.119778650481971,40.61246,-74.01177,POINT (-74.01177 40.61246),2670.9999999999995,2247.9999999999977,1867.0000000000039,1372.000000000004,1064.9999999999964,638.9999999999957,1342.0000000000032
8,BK28,0.441340782122905,0.2737430167597765,0.00558659217877095,0.0,0.27932960893854747,Bensonhurst West,30079,0.244921706173742,0.247947072708534,0.155091592140696,0.122876425413079,0.071844143754779,0.048572093487151,0.108746966322019,40.60520893,-73.9999253,POINT (-73.9999253 40.60520893),7366.999999999986,7457.9999999999945,4664.999999999995,3696.000000000003,2160.9999999999977,1461.0000000000148,3271.0000000000095
9,BK29,0.40384615384615385,0.27884615384615385,0.009615384615384616,0.009615384615384616,0.2980769230769231,Bensonhurst East,22373,0.27439324185402,0.224824565324275,0.167791534438833,0.104903231573772,0.08027533187324,0.045858847718232,0.101953247217628,40.6002,-73.9904,POINT (-73.99039999999999 40.6002),6138.999999999989,5030.000000000005,3754.0000000000105,2347.000000000001,1795.9999999999984,1026.0000000000045,2280.9999999999914
10,BK30,0.4307692307692308,0.2923076923076923,0.03076923076923077,0.0,0.24615384615384617,Dyker Heights,14720,0.245108695652174,0.204551630434783,0.178804347826087,0.099932065217391,0.091440217391304,0.053125,0.127038043478261,40.61494936,-74.02345318,POINT (-74.02345318 40.61494936),3608.0000000000014,3011.000000000006,2632.000000000001,1470.9999999999955,1345.9999999999948,782.0,1870.000000000002
11,BK31,0.31521739130434784,0.45652173913043476,0.028985507246376812,0.007246376811594203,0.19202898550724637,Bay Ridge,33320,0.197749099639856,0.189105642256903,0.162364945978391,0.113655462184874,0.091476590636255,0.075,0.170648259303721,40.63416536,-74.02649098,POINT (-74.02649098000001 40.63416536),6589.000000000003,6301.000000000007,5409.999999999988,3787.000000000002,3048.000000000017,2499.0,5685.999999999984
12,BK32,0.47,0.21,0.0,0.0,0.32,Sunset Park West,16677,0.276128800143911,0.232475864963722,0.163638544102656,0.109851891827067,0.08652635366073,0.035258139953229,0.096120405348684,40.66448,-73.99773,POINT (-73.99773 40.66448),4605.000000000004,3876.999999999992,2728.999999999994,1831.9999999999964,1442.999999999994,588.0,1603.0000000000032
13,BK33,0.2922077922077922,0.4935064935064935,0.01948051948051948,0.006493506493506494,0.18831168831168832,Carroll Gardens-Columbia Street-Red Hook,18140,0.197574421168688,0.106504961411246,0.103362734288864,0.08638368246968,0.079437706725469,0.064884233737596,0.361852260198456,40.6802299,-74.0065178,POINT (-74.0065178 40.6802299),3584.0000000000005,1932.0000000000025,1874.999999999993,1566.9999999999952,1441.0000000000077,1176.9999999999914,6563.999999999992
14,BK34,0.4163265306122449,0.24081632653061225,0.012244897959183673,0.0,0.3306122448979592,Sunset Park East,19625,0.300585987261146,0.270369426751592,0.170751592356688,0.119235668789809,0.05712101910828,0.028738853503185,0.053197452229299,40.651455,-74.00358438,POINT (-74.00358438000001 40.651455),5898.99999999999,5305.999999999993,3351.000000000002,2340.000000000002,1120.999999999995,564.0000000000056,1043.999999999993
15,BK35,0.40298507462686567,0.2462686567164179,0.007462686567164179,0.0,0.34328358208955223,Stuyvesant Heights,25660,0.326656274356976,0.207599376461419,0.138386593920499,0.10771628994544,0.073655494933749,0.051753702260327,0.09423226812159,40.684476,-73.929102,POINT (-73.929102 40.684476),8382.000000000004,5327.000000000011,3551.0000000000045,2763.9999999999905,1889.9999999999993,1327.999999999991,2417.999999999999
16,BK37,0.2792022792022792,0.4928774928774929,0.037037037037037035,0.005698005698005698,0.18518518518518517,Park Slope-Gowanus,31067,0.093765088357421,0.09334663791161,0.100589049473718,0.116136092960376,0.107638330060836,0.080245920108153,0.408278881127885,40.6687008,-73.9936051,POINT (-73.9936051 40.6687008),2912.999999999998,2899.999999999988,3124.999999999997,3608.000000000001,3343.999999999992,2492.999999999989,12684.000000000004
17,BK38,0.2534722222222222,0.4548611111111111,0.020833333333333332,0.003472222222222222,0.2673611111111111,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,18161,0.202521887561258,0.118330488409229,0.097461593524586,0.086173668850834,0.091735036616926,0.068443367655966,0.335333957381201,40.69490597,-73.98332945,POINT (-73.98332945 40.69490597),3678.0000000000064,2149.0000000000077,1770.0000000000064,1564.9999999999961,1665.9999999999932,1242.9999999999984,6089.999999999991
18,BK40,0.3137254901960784,0.47058823529411764,0.0,0.0,0.21568627450980393,Windsor Terrace,9260,0.140496760259179,0.119438444924406,0.133369330453564,0.137473002159827,0.126565874730022,0.086285097192225,0.256371490280778,40.6601105,-73.9835205,POINT (-73.9835205 40.6601105),1300.9999999999977,1105.9999999999995,1235.0000000000027,1272.999999999998,1172.0000000000039,799.0000000000035,2374.000000000004
19,BK41,0.49230769230769234,0.24615384615384617,0.03076923076923077,0.0,0.23076923076923078,Kensington-Ocean Parkway,12228,0.243784756297023,0.219496238141969,0.156117108276088,0.131419692508996,0.096418056918548,0.053565587176971,0.099198560680406,40.64404175,-73.97605184,POINT (-73.97605184 40.64404175),2980.9999999999973,2683.999999999997,1909.0000000000039,1607.000000000003,1179.000000000005,655.0000000000014,1213.0000000000045
20,BK42,0.43005181347150256,0.29015544041450775,0.015544041450777202,0.0,0.26424870466321243,Flatbush,38532,0.254437869822485,0.227006124779404,0.191632928475034,0.119744627841794,0.074639260874079,0.039136302294197,0.093402885913007,40.65493,-73.95988,POINT (-73.95988 40.65493),9803.999999999993,8746.999999999995,7384.00000000001,4614.000000000006,2876.0000000000123,1507.9999999999986,3598.9999999999854
21,BK43,0.2318840579710145,0.391304347826087,0.057971014492753624,0.0,0.3188405797101449,Midwood,18840,0.296019108280255,0.206953290870488,0.151433121019108,0.093577494692144,0.076273885350318,0.043471337579618,0.132271762208068,40.62347000000001,-73.96593,POINT (-73.96593 40.62347000000001),5577.000000000005,3898.999999999994,2852.9999999999945,1762.9999999999932,1436.9999999999911,819.0000000000031,2492.000000000001
22,BK44,0.4745762711864407,0.288135593220339,0.03389830508474576,0.0,0.2033898305084746,Madison,14900,0.214765100671141,0.190805369127517,0.166577181208054,0.118657718120805,0.100201342281879,0.056711409395973,0.152281879194631,40.599541,-73.952282,POINT (-73.952282 40.599541),3200.000000000001,2843.000000000003,2482.0000000000045,1767.9999999999945,1492.9999999999973,844.9999999999977,2269.000000000002
23,BK45,0.36923076923076925,0.3076923076923077,0.07692307692307693,0.0,0.24615384615384617,Georgetown-Marine Park-Bergen Beach-Mill Basin,16591,0.125248628774637,0.168826472183714,0.140799228497378,0.144656741606895,0.122958230365861,0.085769393044422,0.211741305527093,40.62160492,-73.90521240000002,POINT (-73.90521240000002 40.62160492),2078.0000000000023,2800.999999999999,2335.999999999998,2399.999999999995,2039.9999999999998,1423.0000000000052,3513.0
24,BK46,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.4117647058823529,Ocean Parkway South,6855,0.264186725018235,0.203792851932896,0.153026987600292,0.092049598832969,0.07964989059081,0.037199124726477,0.170094821298322,40.623821,-73.975509,POINT (-73.975509 40.623821),1811.0000000000007,1397.000000000002,1049.0000000000018,631.0000000000025,546.0000000000025,254.9999999999998,1165.9999999999975
25,BK50,0.5,0.17073170731707318,0.012195121951219513,0.0,0.3170731707317073,Canarsie,28895,0.202284132202803,0.200795985464613,0.1618965218896,0.148883889946358,0.112026302128396,0.060529503374286,0.113583664993944,40.64665,-73.9042,POINT (-73.9042 40.64665),5844.999999999993,5801.999999999993,4677.999999999992,4302.000000000015,3237.0000000000023,1748.999999999994,3282.000000000012
26,BK58,0.33783783783783783,0.33783783783783783,0.05405405405405406,0.013513513513513514,0.25675675675675674,Flatlands,23087,0.157881058604409,0.188677610776628,0.169749209511846,0.153592931086759,0.113960237363018,0.070472560315329,0.145666392342011,40.63887298,-73.9193932,POINT (-73.9193932 40.63887298),3644.999999999991,4356.000000000011,3918.9999999999886,3546.000000000005,2630.9999999999964,1627.0000000000007,3363.000000000008
27,BK60,0.3732394366197183,0.2887323943661972,0.007042253521126761,0.0,0.33098591549295775,Prospect Lefferts Gardens-Wingate,26574,0.274365921577482,0.247121246331,0.17118235869647,0.116730638970422,0.064386242191616,0.044329043425905,0.081884548807105,40.6617093,-73.93178,POINT (-73.93178 40.6617093),7291.000000000007,6566.999999999994,4548.999999999994,3101.9999999999945,1711.0000000000034,1177.9999999999993,2176.000000000008
28,BK61,0.2827868852459016,0.3442622950819672,0.004098360655737705,0.004098360655737705,0.36475409836065575,Crown Heights North,43928,0.338622291021672,0.218175195774904,0.1535922418503,0.096635403387361,0.065311418685121,0.048556729193225,0.079106720087416,40.67823,-73.94998000000002,POINT (-73.94998000000002 40.67823),14875.00000000001,9583.999999999982,6746.999999999978,4244.999999999994,2868.999999999995,2132.9999999999877,3475.00000000001
29,BK63,0.4339622641509434,0.24528301886792453,0.018867924528301886,0.018867924528301886,0.2830188679245283,Crown Heights South,15110,0.272005294506949,0.234877564526803,0.199867637326274,0.115684976836532,0.07776307081403,0.037789543348776,0.062011912640635,40.66995,-73.95839000000002,POINT (-73.95839000000002 40.66995),4109.999999999999,3548.999999999993,3020.0,1747.9999999999986,1174.9999999999934,571.0000000000055,936.9999999999949
30,BK64,0.2727272727272727,0.5,0.06363636363636363,0.0,0.16363636363636364,Prospect Heights,9419,0.145556853169126,0.143221148741905,0.113600169869413,0.111158297059136,0.096188555048307,0.096082386665251,0.294192589446863,40.6798617,-73.973984,POINT (-73.973984 40.6798617),1370.9999999999977,1349.0000000000032,1070.0000000000011,1047.000000000002,906.0000000000036,904.9999999999992,2771.0000000000027
31,BK68,0.33043478260869563,0.46956521739130436,0.043478260869565216,0.0,0.1565217391304348,Fort Greene,12863,0.242322941770971,0.176475161315401,0.13037394076032,0.116769027443054,0.083106584778046,0.051076731711109,0.199875612221099,40.69756,-73.9719,POINT (-73.97190000000001 40.69756),3117.0,2270.000000000003,1676.9999999999961,1502.0000000000034,1069.0000000000057,656.999999999995,2570.9999999999964
32,BK69,0.28205128205128205,0.4700854700854701,0.03418803418803419,0.0,0.21367521367521367,Clinton Hill,16212,0.181532198371577,0.15833950160375,0.154823587466075,0.142672094744634,0.10140636565507,0.06692573402418,0.194300518134715,40.69099,-73.95586999999998,POINT (-73.95586999999998 40.69099),2943.0000000000064,2566.999999999995,2510.0000000000077,2313.0000000000064,1643.9999999999948,1085.0000000000064,3149.9999999999995
33,BK72,0.5833333333333334,0.25,0.0,0.0,0.16666666666666666,Williamsburg,8339,0.473917735939561,0.243434464564096,0.122676579925651,0.067274253507615,0.031538553783427,0.014510133109486,0.046648279170164,40.707069,-73.954429,POINT (-73.954429 40.707069),3951.999999999999,2029.9999999999966,1023.0000000000036,561.0000000000015,262.9999999999978,121.00000000000375,388.9999999999976
34,BK73,0.20103092783505155,0.5025773195876289,0.04896907216494845,0.005154639175257732,0.2422680412371134,North Side-South Side,23862,0.192565585449669,0.167337188835806,0.113653507669097,0.105858687452854,0.088718464504233,0.070321012488475,0.261545553599866,40.72118902,-73.95700045,POINT (-73.95700045 40.72118902),4595.000000000002,3993.0000000000027,2711.9999999999927,2526.0000000000023,2117.0000000000077,1677.9999999999905,6241.000000000002
35,BK75,0.44525547445255476,0.2846715328467153,0.0,0.0,0.27007299270072993,Bedford,26135,0.350411325808303,0.199770422804668,0.146776353548881,0.087736751482686,0.059192653529749,0.046986799311268,0.109125693514444,40.70162,-73.94440999999998,POINT (-73.94440999999998 40.70162),9157.999999999998,5220.999999999998,3836.000000000005,2292.9999999999986,1546.99999999999,1227.999999999989,2851.999999999994
36,BK76,0.29508196721311475,0.4371584699453552,0.03278688524590164,0.01092896174863388,0.22404371584699453,Greenpoint,16223,0.200209578992788,0.136842754114529,0.151883128891081,0.135979781791284,0.10552918695679,0.086913641126795,0.182641928126734,40.73320339,-73.95496677,POINT (-73.95496677 40.73320339),3247.9999999999995,2220.000000000004,2464.000000000007,2206.0000000000005,1712.0000000000043,1409.9999999999955,2963.0000000000055
37,BK77,0.3464566929133858,0.32677165354330706,0.007874015748031496,0.0,0.3188976377952756,Bushwick North,19367,0.290029431507203,0.207414674446223,0.169515154644498,0.106108328600196,0.084163783755873,0.053441420973821,0.089327206072185,40.707587,-73.93327099999998,POINT (-73.93327099999998 40.707587),5617.000000000001,4017.000000000001,3282.999999999993,2054.999999999996,1629.9999999999923,1034.9999999999914,1730.0000000000068
38,BK78,0.3897058823529412,0.3161764705882353,0.0,0.007352941176470588,0.2867647058823529,Bushwick South,26616,0.349451457769763,0.207581905620679,0.152990682296363,0.101743312293357,0.068642921550947,0.04422152088969,0.0753681995792,40.7091391,-73.93722679999998,POINT (-73.93722679999998 40.7091391),9301.000000000013,5524.999999999992,4071.9999999999977,2707.9999999999895,1827.0000000000055,1176.999999999989,2005.9999999999873
39,BK79,0.2972972972972973,0.21621621621621623,0.0,0.0,0.4864864864864865,Ocean Hill,13004,0.383343586588742,0.253537373115964,0.160565979698554,0.079744693940326,0.049369424792372,0.02960627499231,0.043832666871732,40.68178,-73.90916,POINT (-73.90916 40.68178),4985.000000000001,3296.9999999999964,2087.999999999996,1036.9999999999993,642.0000000000056,384.99999999999926,570.000000000003
40,BK81,0.38461538461538464,0.12307692307692308,0.0,0.0,0.49230769230769234,Brownsville,21467,0.555643545907672,0.216145712023105,0.113988913215633,0.05221968602972,0.030977779848139,0.014440769553268,0.016583593422462,40.6694374,-73.91146850000001,POINT (-73.91146850000001 40.6694374),11927.999999999995,4639.999999999995,2446.9999999999936,1120.9999999999993,664.9999999999999,310.00000000000415,355.99999999999176
41,BK82,0.46,0.21,0.0,0.0,0.33,East New York,33393,0.383283921780014,0.238253526188123,0.140059293863983,0.097206001257749,0.057227562662834,0.0312041445812,0.052765549666098,40.653523,-73.87151300000002,POINT (-73.87151300000002 40.653523),12799.00000000001,7955.999999999992,4676.9999999999845,3246.0000000000123,1911.0000000000157,1042.0000000000116,1762.0000000000105
42,BK83,0.5416666666666666,0.16666666666666666,0.041666666666666664,0.0,0.25,Cypress Hills-City Line,14481,0.292728402734618,0.222981838270838,0.212278157585802,0.112699399212762,0.053656515434017,0.045784130930184,0.05987155583178,40.67952,-73.88663000000003,POINT (-73.88663000000003 40.67952),4239.000000000003,3229.000000000005,3073.999999999999,1632.0000000000064,777.0000000000001,662.9999999999944,867.0000000000061
43,BK85,0.6190476190476191,0.047619047619047616,0.0,0.0,0.3333333333333333,East New York (Pennsylvania Ave),10270,0.44255111976631,0.210126582278481,0.145861733203505,0.081304771178189,0.044401168451801,0.031353456669912,0.044401168451801,40.67639873,-73.90049241,POINT (-73.90049241 40.67639873),4545.000000000004,2158.0,1497.9999999999964,835.000000000001,455.99999999999625,321.99999999999625,455.99999999999625
44,BK88,0.3300970873786408,0.23300970873786409,0.06796116504854369,0.009708737864077669,0.3592233009708738,Borough Park,26710,0.331037064769749,0.267802321228005,0.132160239610633,0.089292399850243,0.063609135155373,0.036540621490079,0.079558217895919,40.6399094,-73.9866452,POINT (-73.9866452 40.6399094),8841.999999999995,7153.000000000014,3530.0000000000073,2384.9999999999905,1699.000000000013,976.0000000000101,2124.999999999997
45,BK90,0.32727272727272727,0.4121212121212121,0.012121212121212121,0.0,0.24848484848484848,East Williamsburg,16075,0.284043545878694,0.165723172628305,0.123670295489891,0.116578538102644,0.087402799377916,0.0650699844479,0.15751166407465,40.72103,-73.94074,POINT (-73.94074000000001 40.72103),4566.000000000006,2664.0000000000027,1987.999999999998,1874.0000000000023,1404.9999999999995,1045.9999999999925,2531.9999999999986
46,BK91,0.49122807017543857,0.14035087719298245,0.017543859649122806,0.0,0.3508771929824561,East Flatbush-Farragut,18443,0.214444504690126,0.258309385674782,0.190153445751776,0.13235373854579,0.086862224150084,0.054437998156482,0.06343870303096,40.6365975,-73.9352764,POINT (-73.93527640000001 40.6365975),3954.9999999999936,4764.000000000005,3507.000000000005,2441.000000000005,1601.9999999999993,1003.9999999999976,1169.9999999999952
47,BK93,0.7,0.3,0.0,0.0,0.0,Starrett City,6485,0.495605242868157,0.256437933693138,0.16283731688512,0.043022359290671,0.027602158828065,0.006322282189668,0.008172706245181,40.650366,-73.890564,POINT (-73.890564 40.650366),3213.999999999998,1663.0,1056.0000000000032,279.0000000000014,179.00000000000153,40.99999999999698,52.99999999999879
48,BK95,0.4507042253521127,0.1267605633802817,0.0,0.0,0.4225352112676056,Erasmus,10137,0.271678011245931,0.269211798362435,0.163164644372102,0.124593074874223,0.061162079510703,0.052086416099438,0.058103975535168,40.651,-73.94943,POINT (-73.94943000000001 40.651),2754.0000000000023,2729.000000000003,1653.9999999999982,1262.9999999999986,619.9999999999964,528.0000000000031,588.9999999999981
49,BK96,0.3898305084745763,0.2033898305084746,0.0,0.01694915254237288,0.3898305084745763,Rugby-Remsen Village,20724,0.288361320208454,0.237502412661648,0.173422119281992,0.118123914302258,0.068471337579618,0.048253232966609,0.065865662999421,40.66397,-73.92486,POINT (-73.92486 40.66397),5976.000000000001,4921.999999999994,3594.0000000000023,2447.999999999995,1419.0000000000034,1000.0000000000049,1365.0000000000007
50,BK99,0.2222222222222222,0.5,0.05555555555555555,0.0,0.2222222222222222,park-cemetery-etc-Brooklyn,167,0.029940119760479,0.107784431137725,0.077844311377246,0.203592814371257,0.053892215568862,0.131736526946108,0.395209580838323,40.697886,-73.96906170000003,POINT (-73.96906170000003 40.697886),4.999999999999993,18.000000000000075,13.000000000000082,33.99999999999992,8.999999999999954,22.000000000000036,65.99999999999994
